;;100;44,3;28,0875;987;657;559-160-138-164-424-422-110-416-20-111-1-417-32-513-413-420-418-559
;;101;44,3;28,0954;987;657;559-160-138-164-424-422-110-416-111-20-1-417-32-513-413-420-418-559
;;102;44,45;28,1804;987;657;559-418-160-138-164-424-422-110-416-111-20-1-417-32-513-413-420-559
;;103;44,45;28,1902;987;657;559-418-160-138-164-424-422-110-416-20-111-1-417-32-513-413-420-559
;;104;44,86;7,78419;1003;656;559-413-339-329-32-513-111-20-417-422-424-164-423-419-138-160-420-418-559
;;105;44,78;7,71419;1016;655;559-413-339-32-513-1-111-20-417-422-424-164-423-419-138-160-420-418-559
;;106;44,78;8,16746;1016;655;559-413-339-32-513-1-20-111-417-422-424-164-423-419-138-160-420-418-559
;;107;44,93;8,2275;1016;655;559-418-413-339-32-513-1-20-111-417-422-424-164-423-419-138-160-420-559
;;108;44,78;9,27532;1016;655;559-413-339-32-513-20-111-1-417-422-424-164-423-419-138-160-420-418-559
;;109;44,93;9,28484;1016;655;559-418-413-339-32-513-20-111-1-417-422-424-164-423-419-138-160-420-559
;;110;44,78;22,846;1016;655;559-413-339-32-513-20-111-1-417-422-424-164-419-423-138-160-420-418-559
;;111;44,78;22,8804;1016;655;559-413-339-32-513-1-111-20-417-422-424-164-419-423-138-160-420-418-559
;;112;44,93;22,9157;1016;655;559-418-413-339-32-513-1-111-20-417-422-424-164-419-423-138-160-420-559
;;113;44,93;23,107;1016;655;559-418-413-339-32-513-20-111-1-417-422-424-164-419-423-138-160-420-559
;;114;44,93;23,2097;1016;655;559-418-413-339-32-513-111-20-1-417-422-424-164-419-423-138-160-420-559
;;115;44,44;3,35793;1058;632;559-413-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;116;44,44;3,3596;1058;632;559-413-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;117;44,44;3,3949;1058;632;559-413-488-339-329-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;118;44,59;3,59649;1058;632;559-418-413-488-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;119;44,59;3,60171;1058;632;559-418-413-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;120;44,59;3,70089;1058;632;559-418-413-488-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559
;;121;44,59;3,78018;1058;632;559-418-413-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;122;44,44;27,6766;1058;632;559-413-488-339-329-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;123;44,81;0,175133;1098;598;559-413-488-334-339-329-32-513-111-20-1-417-424-164-138-160-420-418-559
;;124;44,96;0,182799;1098;598;559-418-413-488-334-339-329-32-513-111-20-1-417-424-164-138-160-420-559
;;125;44,96;0,190881;1098;598;559-418-413-488-334-339-329-32-513-1-111-20-417-424-164-138-160-420-559
;;126;44,96;0,192698;1098;598;559-418-413-488-334-339-329-32-513-1-20-111-417-424-164-138-160-420-559
;;127;44,96;0,198466;1098;598;559-418-413-488-334-339-329-32-513-20-111-1-417-424-164-138-160-420-559
;;128;44,81;1,11005;1098;598;559-413-334-488-339-329-32-513-111-20-1-417-424-164-138-160-420-418-559
;;129;44,81;1,15466;1098;598;559-413-334-488-339-329-32-513-1-20-111-417-424-164-138-160-420-418-559
;;130;44,81;1,17732;1098;598;559-413-488-334-339-329-32-513-1-20-111-417-424-164-138-160-420-418-559
;;131;44,96;1,64007;1098;598;559-418-413-334-488-339-329-32-513-1-111-20-417-424-164-138-160-420-559
;;132;44,96;1,64944;1098;598;559-418-413-334-488-339-329-32-513-111-20-1-417-424-164-138-160-420-559
;;133;44,96;1,65152;1098;598;559-418-413-334-488-339-329-32-513-1-20-111-417-424-164-138-160-420-559
;;134;44,96;1,71341;1098;598;559-418-413-334-488-339-329-32-513-20-111-1-417-424-164-138-160-420-559
;;135;44,81;2,03666;1098;598;559-413-334-488-339-329-32-513-1-111-20-417-424-164-138-160-420-418-559
;;136;44,81;2,12378;1098;598;559-413-488-334-339-329-32-513-1-111-20-417-424-164-138-160-420-418-559
;;137;44,81;2,1605;1098;598;559-413-488-334-339-329-32-513-20-111-1-417-424-164-138-160-420-418-559
;;138;44,81;2,27812;1098;598;559-413-334-488-339-329-32-513-20-111-1-417-424-164-138-160-420-418-559
;;139;44,85;35,7077;1073;622;559-413-334-488-339-32-513-111-20-1-422-424-164-138-160-420-418-559

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,8;30,8472;731;724;559-418-160-420-424-164-138-423-419-421-46-442-412-155-413-559
;;2;43,692;0,310862;819;714;559-418-420-424-164-138-160-419-421-46-442-444-412-155-413-559
;;3;43,692;5,01172;819;714;559-420-424-164-138-160-419-421-46-442-444-412-155-413-418-559
;;4;43,702;7,19865;819;714;559-413-155-412-444-442-46-421-419-164-424-138-160-420-418-559
;;5;44,222;14,1279;819;714;559-418-413-155-412-444-442-46-421-419-420-424-164-138-160-559
;;6;43,702;14,7601;819;714;559-413-155-412-444-442-46-421-419-424-164-138-160-420-418-559
;;7;44,492;21,059;819;714;559-418-424-164-138-160-420-419-421-46-442-444-412-155-413-559
;;8;44,44;0,621207;865;704;559-418-421-419-423-138-160-420-164-424-422-110-416-111-20-1-32-513-559
;;9;44,66;0,939089;865;704;559-418-421-419-423-160-420-138-164-424-32-513-1-20-111-416-110-422-559
;;10;44,58;8,43856;865;704;559-418-32-513-1-20-111-416-110-422-424-164-138-160-423-419-421-420-559
;;11;44,542;0,939088;895;691;559-418-420-424-164-138-160-419-46-442-444-155-334-488-413-559
;;12;44,832;0,939102;895;691;559-418-160-420-424-164-138-419-46-442-444-155-488-334-413-559
;;13;44,542;1,5779;895;691;559-418-420-424-164-138-160-419-46-442-444-155-488-334-413-559
;;14;44,832;3,45479;895;691;559-418-160-420-424-164-138-419-46-442-444-155-334-488-413-559
;;15;44,98;0,310853;929;689;559-418-420-160-423-419-138-164-424-422-32-513-1-20-111-416-110-417-559
;;16;44,96;0,621221;929;689;559-418-420-138-160-423-419-164-424-32-513-417-1-111-20-416-110-422-559
;;17;44,96;0,939101;929;689;559-418-420-138-160-419-423-164-424-32-513-417-1-111-20-416-110-422-559
;;18;44,99;2,20314;929;689;559-418-420-160-423-419-138-164-424-32-513-1-20-111-416-110-417-422-559
;;19;44,98;2,51411;929;689;559-418-420-160-423-419-138-164-424-422-32-513-1-111-20-416-110-417-559
;;20;44,04;3,1426;929;689;559-418-32-513-417-1-111-20-416-110-422-424-164-423-419-138-160-420-559
;;21;44,72;3,45481;929;689;559-418-422-32-513-417-1-111-20-416-110-164-424-423-419-138-160-420-559
;;22;44,72;5,66131;929;689;559-418-422-32-513-417-1-20-111-416-110-164-424-423-419-138-160-420-559
;;23;44,99;5,98064;929;689;559-418-420-160-423-419-138-164-424-32-513-1-111-20-416-110-417-422-559
;;24;44,96;5,98065;929;689;559-420-160-423-419-138-164-424-422-110-416-1-20-111-32-513-417-418-559
;;25;44,96;11,9018;929;689;559-418-420-138-160-419-423-164-424-32-513-417-1-20-111-416-110-422-559
;;26;44,92;15,404;929;689;559-418-420-138-160-423-419-164-424-422-32-513-1-111-20-416-110-417-559
;;27;44,85;21,059;929;689;559-420-160-423-419-138-164-424-32-513-1-20-111-416-110-417-422-418-559
;;28;44,32;22,6447;929;689;559-418-422-110-416-111-20-1-417-32-513-424-164-423-419-138-160-420-559
;;29;44,71;30,5426;929;689;559-422-32-513-417-1-20-111-416-110-164-424-423-419-138-160-420-418-559
;;30;44,97;0,310846;977;662;559-418-420-138-160-419-423-164-424-422-110-416-111-20-1-417-513-413-559
;;31;44,97;1,88372;977;662;559-418-420-138-160-419-423-164-424-422-110-416-20-111-1-417-513-413-559
;;32;44,97;2,20315;977;662;559-418-420-138-160-423-419-164-424-422-110-416-111-20-1-417-513-413-559
;;33;44,97;9,38946;977;662;559-418-420-138-160-419-423-164-424-422-110-416-417-1-20-111-513-413-559
;;34;44,97;12,5213;977;662;559-418-420-138-160-419-423-164-424-422-110-416-417-111-20-1-513-413-559
;;35;44,45;4,68883;987;657;559-418-160-138-164-424-422-110-416-20-111-1-417-32-513-413-420-559
;;36;44,71;10,6341;987;657;559-413-418-422-110-416-111-20-1-417-32-513-424-164-138-160-420-559
;;37;43,49;15,0849;987;657;559-418-160-420-138-164-424-422-110-416-111-20-1-417-32-513-413-559
;;38;44,45;16,9722;987;657;559-418-160-138-164-424-422-110-416-111-20-1-417-32-513-413-420-559
;;39;44,18;6,91096;1015;649;559-418-413-339-329-32-513-111-20-1-417-422-424-164-419-138-160-420-559
;;40;44,18;22,3264;1015;649;559-418-413-339-329-32-513-1-20-111-417-422-424-164-419-138-160-420-559
;;41;44,96;0,621213;1098;598;559-418-413-488-334-339-329-32-513-1-20-111-417-424-164-138-160-420-559
;;42;44,96;1,26875;1098;598;559-418-413-334-488-339-329-32-513-1-20-111-417-424-164-138-160-420-559
;;43;44,81;2,8343;1098;598;559-413-488-334-339-329-32-513-1-20-111-417-424-164-138-160-420-418-559
;;44;44,96;3,45479;1098;598;559-418-413-488-334-339-329-32-513-1-111-20-417-424-164-138-160-420-559
;;45;44,96;3,77898;1098;598;559-418-413-334-488-339-329-32-513-1-111-20-417-424-164-138-160-420-559
;;46;44,96;5,6613;1098;598;559-418-413-334-488-339-329-32-513-20-111-1-417-424-164-138-160-420-559
;;47;44,96;8,12474;1098;598;559-418-413-334-488-339-329-32-513-111-20-1-417-424-164-138-160-420-559
;;48;44,59;32,432;1058;632;559-418-413-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,91;6,23457;926;721;559-160-420-138-419-164-424-422-110-416-1-111-20-32-513-413-418-559
;;2;44;0,999374;929;689;559-32-513-1-111-20-416-110-417-422-424-164-423-419-138-160-420-418-559
;;3;44,01;1,00057;929;689;559-422-32-513-1-111-20-416-110-417-424-164-423-419-138-160-420-418-559
;;4;44,02;1,00323;929;689;559-418-422-32-513-1-111-20-416-110-417-424-164-423-419-138-160-420-559
;;5;44,72;1,00555;929;689;559-418-422-32-513-417-1-111-20-416-110-164-424-423-419-138-160-420-559
;;6;44,88;1,00741;929;689;559-418-424-422-32-513-417-1-111-20-416-110-164-423-419-138-160-420-559
;;7;44,88;1,01327;929;689;559-418-424-422-32-513-417-1-111-20-416-110-164-419-423-138-160-420-559
;;8;44,72;1,02232;929;689;559-418-422-32-513-417-1-111-20-416-110-164-424-419-423-138-160-420-559
;;9;44,03;1,15257;929;689;559-32-513-417-1-111-20-416-110-422-424-164-423-419-138-160-420-418-559
;;10;44,03;1,15387;929;689;559-32-513-417-1-111-20-416-110-422-424-164-419-423-138-160-420-418-559
;;11;44,04;1,1578;929;689;559-418-32-513-417-1-111-20-416-110-422-424-164-419-423-138-160-420-559
;;12;44,04;1,18753;929;689;559-418-32-513-417-1-20-111-416-110-422-424-164-419-423-138-160-420-559
;;13;44,88;1,19032;929;689;559-418-424-422-32-513-417-1-20-111-416-110-164-419-423-138-160-420-559
;;14;44,88;1,22061;929;689;559-418-424-422-32-513-417-1-20-111-416-110-164-423-419-138-160-420-559
;;15;44,87;5,45855;962;667;559-413-155-488-334-339-329-32-513-422-424-164-138-160-420-418-559
;;16;44,87;5,59883;962;667;559-413-155-334-488-339-329-32-513-422-424-164-138-160-420-418-559
;;17;44,97;0,873425;977;662;559-420-138-160-419-423-164-424-422-110-416-111-20-1-417-513-413-418-559
;;18;44,97;0,875831;977;662;559-420-138-160-423-419-164-424-422-110-416-111-20-1-417-513-413-418-559
;;19;44,97;0,877128;977;662;559-420-138-160-423-419-164-424-422-110-416-20-111-1-417-513-413-418-559
;;20;44,97;6,24714;977;662;559-420-138-160-419-423-164-424-422-110-416-20-111-1-417-513-413-418-559
;;21;44,97;6,27954;977;662;559-420-138-160-419-423-164-424-422-110-416-417-1-111-20-513-413-418-559
;;22;44,97;6,28136;977;662;559-420-138-160-423-419-164-424-422-110-416-417-1-111-20-513-413-418-559
;;23;44,97;6,28398;977;662;559-418-420-138-160-423-419-164-424-422-110-416-417-1-111-20-513-413-559
;;24;44,97;6,28531;977;662;559-418-420-138-160-423-419-164-424-422-110-416-417-20-111-1-513-413-559
;;25;44,97;6,28662;977;662;559-418-420-138-160-423-419-164-424-422-110-416-417-1-20-111-513-413-559
;;26;44,97;6,29544;977;662;559-418-420-138-160-419-423-164-424-422-110-416-417-1-20-111-513-413-559
;;27;44,97;6,42499;977;662;559-418-420-138-160-419-423-164-424-422-110-416-417-111-20-1-513-413-559
;;28;44,97;6,42635;977;662;559-418-420-138-160-419-423-164-424-422-110-416-417-1-111-20-513-413-559
;;29;44,97;6,54005;977;662;559-418-420-138-160-419-423-164-424-422-110-416-111-20-1-417-513-413-559
;;30;44,97;6,54329;977;662;559-418-420-138-160-423-419-164-424-422-110-416-111-20-1-417-513-413-559
;;31;44,97;6,5933;977;662;559-418-420-138-160-423-419-164-424-422-110-416-417-111-20-1-513-413-559
;;32;43,72;0,632978;987;657;559-422-110-416-20-111-1-417-32-513-413-424-164-138-160-420-418-559
;;33;43,73;0,634182;987;657;559-418-422-110-416-20-111-1-417-32-513-413-424-164-138-160-420-559
;;34;44,71;0,636957;987;657;559-413-418-422-110-416-20-111-1-417-32-513-424-164-138-160-420-559
;;35;44,71;0,640876;987;657;559-413-418-422-110-416-111-20-1-417-32-513-424-164-138-160-420-559
;;36;43,72;0,815443;987;657;559-422-110-416-111-20-1-417-32-513-413-424-164-138-160-420-418-559
;;37;43,49;0,826643;987;657;559-160-420-138-164-424-422-110-416-111-20-1-417-32-513-413-418-559
;;38;43,73;6,49043;987;657;559-422-110-416-20-111-1-417-32-513-413-418-424-164-138-160-420-559
;;39;44,81;6,49184;987;657;559-420-422-110-416-20-111-1-417-32-513-413-418-424-164-138-160-559
;;40;44,81;6,49317;987;657;559-420-422-110-416-111-20-1-417-32-513-413-418-424-164-138-160-559
;;41;43,49;6,51715;987;657;559-418-160-420-138-164-424-422-110-416-111-20-1-417-32-513-413-559
;;42;44,86;0,551872;1003;656;559-413-339-329-32-513-111-20-417-422-424-164-419-423-138-160-420-418-559
;;43;44,78;0,523533;1016;655;559-413-339-32-513-20-111-1-417-422-424-164-419-423-138-160-420-418-559
;;44;44,78;0,887572;1016;655;559-413-339-32-513-1-20-111-417-422-424-164-423-419-138-160-420-418-559
;;45;44,78;0,911464;1016;655;559-413-339-32-513-20-111-1-417-422-424-164-423-419-138-160-420-418-559
;;46;44,78;0,983484;1016;655;559-413-339-32-513-1-111-20-417-422-424-164-423-419-138-160-420-418-559
;;47;44,59;6,46305;1058;632;559-418-413-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;48;44,59;7,63448;1058;632;559-418-413-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;49;44,59;7,64278;1058;632;559-418-413-488-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559
;;50;44,59;7,64452;1058;632;559-418-413-488-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;51;44,96;0,64685;1098;598;559-418-413-488-334-339-329-32-513-1-20-111-417-424-164-138-160-420-559
;;52;44,96;0,65484;1098;598;559-418-413-488-334-339-329-32-513-20-111-1-417-424-164-138-160-420-559
;;53;44,96;0,662506;1098;598;559-418-413-488-334-339-329-32-513-111-20-1-417-424-164-138-160-420-559
;;54;44,81;0,699673;1098;598;559-413-488-334-339-329-32-513-1-20-111-417-424-164-138-160-420-418-559
;;55;44,81;0,71436;1098;598;559-413-488-334-339-329-32-513-1-111-20-417-424-164-138-160-420-418-559
;;56;44,81;0,719905;1098;598;559-413-488-334-339-329-32-513-20-111-1-417-424-164-138-160-420-418-559
;;57;44,81;0,755066;1098;598;559-413-334-488-339-329-32-513-20-111-1-417-424-164-138-160-420-418-559
;;58;44,81;0,764276;1098;598;559-413-334-488-339-329-32-513-111-20-1-417-424-164-138-160-420-418-559
;;59;44,81;0,772867;1098;598;559-413-488-334-339-329-32-513-111-20-1-417-424-164-138-160-420-418-559
;;60;44,96;1,23669;1098;598;559-418-413-334-488-339-329-32-513-1-20-111-417-424-164-138-160-420-559
;;61;44,96;1,24423;1098;598;559-418-413-334-488-339-329-32-513-111-20-1-417-424-164-138-160-420-559
;;62;44,96;1,29501;1098;598;559-418-413-334-488-339-329-32-513-1-111-20-417-424-164-138-160-420-559
;;63;44,81;1,30553;1098;598;559-413-334-488-339-329-32-513-1-20-111-417-424-164-138-160-420-418-559
;;64;44,81;1,31935;1098;598;559-413-334-488-339-329-32-513-1-111-20-417-424-164-138-160-420-418-559
;;65;44,96;7,65166;1098;598;559-418-413-334-488-339-329-32-513-20-111-1-417-424-164-138-160-420-559

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;43,692;0,299623;819;714;559-418-420-424-164-138-160-419-421-46-442-444-412-155-413-559
;;2;44,492;0,912393;819;714;559-418-424-164-138-160-420-419-421-46-442-444-412-155-413-559
;;3;43,692;6,51819;819;714;559-420-424-164-138-160-419-421-46-442-444-412-155-413-418-559
;;4;43,702;12,7555;819;714;559-413-155-412-444-442-46-421-419-424-164-138-160-420-418-559
;;5;43,852;16,1765;819;714;559-418-413-155-412-444-442-46-421-419-164-424-138-160-420-559
;;6;44,66;2,1586;865;704;559-418-421-419-423-160-420-138-164-424-32-513-1-20-111-416-110-422-559
;;7;44,66;5,25895;865;704;559-418-421-419-423-160-420-138-164-424-32-513-1-111-20-416-110-422-559
;;8;44,44;14,6206;865;704;559-418-421-419-423-138-160-420-164-424-422-110-416-111-20-1-32-513-559
;;9;44,34;29,7637;865;704;559-418-421-419-423-164-424-422-32-513-1-20-111-416-110-138-160-420-559
;;10;44,542;0,299606;895;691;559-418-420-424-164-138-160-419-46-442-444-155-334-488-413-559
;;11;44,832;0,299616;895;691;559-418-160-420-424-164-138-419-46-442-444-155-334-488-413-559
;;12;44,832;0,912392;895;691;559-418-160-420-424-164-138-419-46-442-444-155-488-334-413-559
;;13;44,542;5,58647;895;691;559-418-420-424-164-138-160-419-46-442-444-155-488-334-413-559
;;14;44,98;0,299612;929;689;559-418-420-160-423-419-138-164-424-422-32-513-1-20-111-416-110-417-559
;;15;44,88;1,85119;929;689;559-418-424-422-32-513-417-1-20-111-416-110-164-423-419-138-160-420-559
;;16;44,32;3,08531;929;689;559-418-422-110-416-111-20-1-417-32-513-424-164-423-419-138-160-420-559
;;17;44,72;3,7136;929;689;559-418-422-32-513-417-1-111-20-416-110-164-424-423-419-138-160-420-559
;;18;44,96;5,58646;929;689;559-420-160-423-419-138-164-424-422-110-416-1-20-111-32-513-417-418-559
;;19;44,96;6,20503;929;689;559-418-420-138-160-419-423-164-424-32-513-417-1-20-111-416-110-422-559
;;20;44,92;8,07686;929;689;559-418-420-138-160-423-419-164-424-422-32-513-1-111-20-416-110-417-559
;;21;44,98;8,6978;929;689;559-418-420-160-423-419-138-164-424-422-32-513-1-111-20-416-110-417-559
;;22;44,01;9,63579;929;689;559-418-32-513-1-111-20-416-110-417-422-424-164-423-419-138-160-420-559
;;23;44,32;9,63579;929;689;559-418-422-110-416-20-111-1-417-32-513-424-164-419-423-138-160-420-559
;;24;44,96;13,374;929;689;559-418-420-138-160-419-423-164-424-32-513-417-1-111-20-416-110-422-559
;;25;44,72;13,374;929;689;559-418-422-32-513-417-1-20-111-416-110-164-424-423-419-138-160-420-559
;;26;44,04;20,0097;929;689;559-418-32-513-417-1-20-111-416-110-422-424-164-423-419-138-160-420-559
;;27;44,04;27,5862;929;689;559-418-32-513-417-1-111-20-416-110-422-424-164-423-419-138-160-420-559
;;28;44,99;29,4433;929;689;559-418-420-160-423-419-138-164-424-32-513-1-20-111-416-110-417-422-559
;;29;44,97;0,2996;977;662;559-418-420-138-160-419-423-164-424-422-110-416-111-20-1-417-513-413-559
;;30;44,97;1,5441;977;662;559-418-420-138-160-419-423-164-424-422-110-416-20-111-1-417-513-413-559
;;31;44,97;7,76734;977;662;559-418-420-138-160-423-419-164-424-422-110-416-111-20-1-417-513-413-559
;;32;44,97;19,0639;977;662;559-418-420-138-160-419-423-164-424-422-110-416-417-111-20-1-513-413-559
;;33;43,49;1,54409;987;657;559-418-160-420-138-164-424-422-110-416-111-20-1-417-32-513-413-559
;;34;44,71;1,5441;987;657;559-413-418-422-110-416-111-20-1-417-32-513-424-164-138-160-420-559
;;35;44,45;15,2375;987;657;559-418-160-138-164-424-422-110-416-111-20-1-417-32-513-413-420-559
;;36;43,49;19,3817;987;657;559-418-160-420-138-164-424-422-110-416-20-111-1-417-32-513-413-559
;;37;44,18;7,13909;1015;649;559-418-413-339-329-32-513-1-20-111-417-422-424-164-419-138-160-420-559
;;38;44,18;9,00489;1015;649;559-418-413-339-329-32-513-111-20-1-417-422-424-164-419-138-160-420-559
;;39;44,96;0,603433;1098;598;559-418-413-488-334-339-329-32-513-1-20-111-417-424-164-138-160-420-559
;;40;44,96;1,54409;1098;598;559-418-413-488-334-339-329-32-513-1-111-20-417-424-164-138-160-420-559
;;41;44,96;4,02456;1098;598;559-418-413-334-488-339-329-32-513-111-20-1-417-424-164-138-160-420-559
;;42;44,96;4,3221;1098;598;559-418-413-334-488-339-329-32-513-20-111-1-417-424-164-138-160-420-559
;;43;44,81;5,58645;1098;598;559-413-488-334-339-329-32-513-1-20-111-417-424-164-138-160-420-418-559
;;44;44,96;5,58646;1098;598;559-418-413-334-488-339-329-32-513-1-111-20-417-424-164-138-160-420-559
;;45;44,96;6,83503;1098;598;559-418-413-334-488-339-329-32-513-1-20-111-417-424-164-138-160-420-559
;;46;44,59;32,2927;1058;632;559-418-413-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,702;7,76466;726;724;559-418-413-155-412-444-442-46-421-419-423-160-420-164-424-559
;;2;44,702;7,77918;726;724;559-418-413-155-412-442-444-46-421-419-423-160-420-164-424-559
;;3;44,562;16,088;726;724;559-413-155-412-442-444-46-421-419-423-160-420-164-424-418-559
;;4;44,372;7,80757;739;723;559-420-424-164-138-160-423-419-421-46-442-444-412-155-413-559
;;5;44,68;17,0978;926;721;559-420-160-419-138-164-424-422-110-416-1-20-111-32-513-413-418-559
;;6;44,91;17,17;926;721;559-160-420-138-419-164-424-422-110-416-1-20-111-32-513-413-418-559
;;7;44,32;0,280321;929;689;559-418-422-110-416-20-111-1-417-32-513-424-164-423-419-138-160-420-559
;;8;44,04;0,290783;929;689;559-418-32-513-417-1-111-20-416-110-422-424-164-423-419-138-160-420-559
;;9;44,72;0,294507;929;689;559-418-422-32-513-417-1-111-20-416-110-164-424-419-423-138-160-420-559
;;10;44,88;0,295706;929;689;559-418-424-422-32-513-417-1-111-20-416-110-164-419-423-138-160-420-559
;;11;44;1,02743;929;689;559-32-513-1-111-20-416-110-417-422-424-164-423-419-138-160-420-418-559
;;12;44,03;1,02863;929;689;559-32-513-417-1-111-20-416-110-422-424-164-423-419-138-160-420-418-559
;;13;44,87;1,03391;929;689;559-424-422-32-513-417-1-111-20-416-110-164-423-419-138-160-420-418-559
;;14;44,87;1,07247;929;689;559-424-422-32-513-417-1-111-20-416-110-164-419-423-138-160-420-418-559
;;15;44,01;1,1211;929;689;559-422-32-513-1-20-111-416-110-417-424-164-423-419-138-160-420-418-559
;;16;44,71;1,1255;929;689;559-422-32-513-417-1-20-111-416-110-164-424-423-419-138-160-420-418-559
;;17;44,96;2,24045;929;689;559-418-420-138-160-419-423-164-424-32-513-417-1-111-20-416-110-422-559
;;18;44,99;3,35225;929;689;559-418-420-160-423-419-138-164-424-32-513-1-20-111-416-110-417-422-559
;;19;44,93;3,35518;929;689;559-418-420-138-160-423-419-164-424-32-513-1-20-111-416-110-417-422-559
;;20;44,99;3,36902;929;689;559-418-420-160-419-423-138-164-424-32-513-1-20-111-416-110-417-422-559
;;21;44,99;3,37052;929;689;559-418-420-160-419-423-138-164-424-32-513-1-111-20-416-110-417-422-559
;;22;44,99;3,4098;929;689;559-418-420-160-423-419-138-164-424-32-513-1-111-20-416-110-417-422-559
;;23;44,32;3,42994;929;689;559-418-422-110-416-111-20-1-417-32-513-424-164-423-419-138-160-420-559
;;24;44,02;3,43888;929;689;559-418-422-32-513-1-20-111-416-110-417-424-164-423-419-138-160-420-559
;;25;44,85;3,44284;929;689;559-420-160-423-419-138-164-424-32-513-1-20-111-416-110-417-422-418-559
;;26;44,84;3,44644;929;689;559-420-160-423-419-138-164-424-422-32-513-1-20-111-416-110-417-418-559
;;27;44,85;3,48186;929;689;559-420-160-423-419-138-164-424-32-513-1-111-20-416-110-417-422-418-559
;;28;44,79;3,49481;929;689;559-420-138-160-423-419-164-424-32-513-1-111-20-416-110-417-422-418-559
;;29;44,92;3,49614;929;689;559-418-420-138-160-423-419-164-424-422-32-513-1-111-20-416-110-417-559
;;30;44,92;3,49885;929;689;559-418-420-138-160-419-423-164-424-422-32-513-1-111-20-416-110-417-559
;;31;44,98;3,50129;929;689;559-418-420-160-423-419-138-164-424-422-32-513-1-111-20-416-110-417-559
;;32;44,72;4,18927;929;689;559-418-422-32-513-417-1-111-20-416-110-164-424-423-419-138-160-420-559
;;33;44,71;4,2631;929;689;559-422-32-513-417-1-111-20-416-110-164-424-423-419-138-160-420-418-559
;;34;44,71;4,27042;929;689;559-422-32-513-417-1-111-20-416-110-164-424-419-423-138-160-420-418-559
;;35;44,71;4,2769;929;689;559-422-32-513-417-1-20-111-416-110-164-424-419-423-138-160-420-418-559
;;36;44,87;4,27809;929;689;559-424-422-32-513-417-1-20-111-416-110-164-419-423-138-160-420-418-559
;;37;44,87;4,2807;929;689;559-424-422-32-513-417-1-20-111-416-110-164-423-419-138-160-420-418-559
;;38;44,03;4,29685;929;689;559-32-513-417-1-20-111-416-110-422-424-164-423-419-138-160-420-418-559
;;39;44,88;5,08062;929;689;559-420-160-423-419-138-164-424-32-513-417-1-111-20-416-110-422-418-559
;;40;44,01;5,08307;929;689;559-422-32-513-1-111-20-416-110-417-424-164-423-419-138-160-420-418-559
;;41;44,01;5,11764;929;689;559-422-32-513-1-111-20-416-110-417-424-164-419-423-138-160-420-418-559
;;42;44;5,11898;929;689;559-32-513-1-111-20-416-110-417-422-424-164-419-423-138-160-420-418-559
;;43;44,01;5,1202;929;689;559-418-32-513-1-111-20-416-110-417-422-424-164-419-423-138-160-420-559
;;44;44,04;5,12613;929;689;559-418-32-513-417-1-111-20-416-110-422-424-164-419-423-138-160-420-559
;;45;44,84;20,5241;929;689;559-420-160-423-419-138-164-424-422-32-513-1-111-20-416-110-417-418-559
;;46;44,78;20,5254;929;689;559-420-138-160-423-419-164-424-422-32-513-1-111-20-416-110-417-418-559
;;47;44,9;20,528;929;689;559-420-138-160-423-419-164-424-422-110-416-20-111-1-32-513-417-418-559
;;48;44,9;20,5295;929;689;559-420-138-160-423-419-164-424-422-110-416-111-20-1-32-513-417-418-559
;;49;44,9;20,531;929;689;559-420-138-160-423-419-164-424-422-110-416-1-111-20-32-513-417-418-559
;;50;44,96;20,5396;929;689;559-420-160-423-419-138-164-424-422-110-416-1-111-20-32-513-417-418-559
;;51;44,96;20,5412;929;689;559-420-160-419-423-138-164-424-422-110-416-1-111-20-32-513-417-418-559
;;52;44,96;20,546;929;689;559-420-160-419-423-138-164-424-422-110-416-1-20-111-32-513-417-418-559
;;53;44,96;20,5539;929;689;559-420-160-423-419-138-164-424-422-110-416-1-20-111-32-513-417-418-559
;;54;44,9;20,5552;929;689;559-420-138-160-419-423-164-424-422-110-416-1-20-111-32-513-417-418-559
;;55;44,9;20,588;929;689;559-420-138-160-423-419-164-424-422-110-416-1-20-111-32-513-417-418-559
