Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;130;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;158,518;158,523;11;476;12;6;7;474;
;;261;129,667;70,003;2601;1886;559-418-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-46-409-415-421-413-420-138-160-419-164-424-559
;;262;129,667;70,0089;2601;1886;559-418-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-46-409-415-421-413-420-138-160-419-164-424-559
;;263;129,877;71,9975;2601;1886;559-413-421-418-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-46-409-415-419-138-160-420-559
;;264;129,877;72,0157;2601;1886;559-413-421-418-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-46-409-415-419-138-160-420-559
;;265;129,877;72,8402;2601;1886;559-413-421-418-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-46-409-415-419-138-160-420-559
;;266;129,877;72,8465;2601;1886;559-413-421-418-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-334-488-155-412-444-442-46-409-415-419-138-160-420-559
;;267;129,877;74,0211;2601;1886;559-413-421-418-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-334-488-155-412-444-442-46-409-415-419-138-160-420-559
;;268;129,837;74,0401;2601;1886;559-418-413-421-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-334-488-155-412-444-442-46-409-415-419-138-160-559
;;269;129,837;74,1462;2601;1886;559-418-413-421-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-46-409-415-419-138-160-559
;;270;129,837;74,1667;2601;1886;559-418-413-421-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-334-488-155-412-444-442-46-409-415-419-138-160-559
;;271;129,837;74,2148;2601;1886;559-418-413-421-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-46-409-415-419-138-160-559
;;272;129,837;74,2207;2601;1886;559-418-413-421-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-46-409-415-419-138-160-559
;;273;129,837;74,3586;2601;1886;559-418-413-421-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-46-409-415-419-138-160-559
;;274;129,837;74,8365;2601;1886;559-418-413-421-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-46-409-415-419-138-160-559
;;275;129,837;75,3588;2601;1886;559-418-413-421-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-332-253-339-334-488-155-412-444-442-46-409-415-419-138-160-559
;;276;129,837;75,8855;2601;1886;559-418-413-421-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-46-409-415-419-138-160-559
;;277;129,837;75,8975;2601;1886;559-418-413-421-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-334-488-155-412-444-442-46-409-415-419-138-160-559
;;278;129,837;76,3598;2601;1886;559-418-413-421-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-332-253-339-488-334-155-412-444-442-46-409-415-419-138-160-559
;;279;129,837;76,4048;2601;1886;559-418-413-421-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-488-334-155-412-444-442-46-409-415-419-138-160-559
;;280;129,837;77,2983;2601;1886;559-418-413-421-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-488-334-155-412-444-442-46-409-415-419-138-160-559
;;281;129,837;78,2048;2601;1886;559-418-413-421-420-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-488-334-155-412-444-442-46-409-415-419-138-160-559
;;282;129,837;78,3257;2601;1886;559-418-413-421-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-488-334-155-412-444-442-46-409-415-419-138-160-559
;;283;129,837;78,6667;2601;1886;559-418-413-421-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-124-55-83-253-332-339-488-334-155-412-444-442-46-409-415-419-138-160-559
;;284;129,547;21,6576;2618;1818;559-418-413-420-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-424-164-138-160-559
;;285;129,717;21,6635;2618;1818;559-418-413-420-160-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-424-164-138-559
;;286;129,747;22,0083;2618;1818;559-418-413-420-160-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-417-1-111-20-416-110-422-424-164-138-559
;;287;129,747;22,0575;2618;1818;559-418-413-420-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-417-1-111-20-416-110-422-424-164-138-559
;;288;129,717;22,129;2618;1818;559-418-413-420-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-424-164-138-559
;;289;129,717;22,1648;2618;1818;559-418-413-420-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-424-164-138-559
;;290;129,717;22,2253;2618;1818;559-418-413-420-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-424-164-138-559
;;291;129,717;22,809;2618;1818;559-418-413-420-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-424-164-138-559
;;292;129,747;22,8287;2618;1818;559-418-413-420-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-417-1-20-111-416-110-422-424-164-138-559
;;293;129,747;22,842;2618;1818;559-418-413-420-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-417-1-111-20-416-110-422-424-164-138-559
;;294;129,717;22,8575;2618;1818;559-418-413-420-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-424-164-138-559
;;295;129,717;23,5609;2618;1818;559-418-413-420-160-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-424-164-138-559
;;296;129,717;23,6005;2618;1818;559-418-413-420-160-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-424-164-138-559
;;297;129,717;23,6145;2618;1818;559-418-413-420-160-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-424-164-138-559
;;298;129,507;23,6204;2618;1818;559-418-413-420-138-160-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-424-164-559
;;299;129,507;23,6475;2618;1818;559-418-413-420-138-160-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-424-164-559
;;300;129,787;23,6956;2618;1818;559-418-413-160-420-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-424-164-559
;;301;129,787;23,7026;2618;1818;559-418-413-160-420-138-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-424-164-559
;;302;129,507;23,7512;2618;1818;559-418-413-420-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-424-164-559
;;303;129,507;23,8756;2618;1818;559-418-413-420-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-424-164-559
;;304;129,507;23,9309;2618;1818;559-418-413-420-138-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-424-164-559
;;305;129,507;23,957;2618;1818;559-418-413-420-138-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-424-164-559
;;306;129,537;24,6916;2618;1818;559-418-413-420-138-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-417-1-20-111-416-110-422-424-164-559
;;307;129,837;24,6975;2618;1818;559-418-413-420-164-138-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-417-1-20-111-416-110-422-424-559
;;308;129,837;24,7699;2618;1818;559-418-413-420-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-417-1-20-111-416-110-422-424-559
;;309;129,807;24,7793;2618;1818;559-418-413-420-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-424-559
;;310;129,807;24,8333;2618;1818;559-418-413-420-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-424-559
;;311;128,817;24,9051;2618;1818;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;312;129,457;24,9889;2618;1818;559-418-424-164-419-423-138-160-420-413-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;313;129,457;25,0106;2618;1818;559-418-424-164-419-423-138-160-420-413-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;314;129,457;25,0324;2618;1818;559-418-424-164-419-423-138-160-420-413-421-46-409-444-442-412-155-334-488-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;315;129,457;25,5218;2618;1818;559-418-424-164-419-423-138-160-420-413-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;316;129,457;25,5878;2618;1818;559-418-424-164-419-423-138-160-420-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;317;129,457;25,6002;2618;1818;559-418-424-164-419-423-138-160-420-413-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;318;129,097;25,6696;2618;1818;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;319;129,667;25,6841;2618;1818;559-413-418-424-164-138-160-420-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;320;129,667;25,6911;2618;1818;559-413-418-424-164-138-160-420-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;321;129,097;25,7891;2618;1818;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;322;129,097;25,7958;2618;1818;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;323;129,097;25,8085;2618;1818;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;324;129,097;25,9743;2618;1818;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;325;129,447;25,9802;2618;1818;559-418-413-138-160-420-424-164-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;326;129,447;26,4146;2618;1818;559-418-413-138-160-420-424-164-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-559
;;327;129,447;26,4671;2618;1818;559-418-413-138-160-420-424-164-423-419-421-46-409-444-442-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-559
;;328;129,447;26,5842;2618;1818;559-418-413-138-160-420-424-164-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-559
;;329;129,097;26,5902;2618;1818;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-559
;;330;129,097;26,5972;2618;1818;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;331;129,847;7,97898;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-404-54-409-46-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;332;129,847;8,46429;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-404-54-409-46-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;333;129,847;8,49804;2651;1805;559-418-160-420-424-164-138-423-419-421-415-404-54-109-409-46-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;334;129,847;8,51326;2651;1805;559-418-160-420-424-164-138-423-419-421-415-404-54-109-409-46-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;335;129,847;8,91498;2651;1805;559-418-160-420-424-164-138-423-419-421-415-404-54-109-409-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;336;129,847;9,43434;2651;1805;559-418-160-420-424-164-138-423-419-421-109-54-404-415-409-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;337;129,847;9,48733;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-404-54-409-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;338;129,847;9,56435;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-404-54-409-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;339;129,847;9,6181;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-54-404-409-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;340;129,847;9,65141;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-54-404-409-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;341;129,847;9,65943;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-54-404-409-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;342;129,847;9,68161;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-54-404-409-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;343;129,847;9,68834;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-54-404-409-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;344;129,847;10,6648;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-54-404-409-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;345;129,847;11,1961;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-54-404-409-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;346;129,847;11,2161;2651;1805;559-418-160-420-424-164-138-423-419-421-415-404-54-109-409-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;347;129,847;11,2246;2651;1805;559-418-160-420-424-164-138-423-419-421-415-404-54-109-409-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;348;129,847;11,2523;2651;1805;559-418-160-420-424-164-138-423-419-421-415-404-54-109-409-46-442-444-412-155-334-488-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;349;129,847;12,569;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-404-54-409-46-442-444-412-155-334-488-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;350;129,847;12,9743;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-54-404-409-46-442-444-412-155-334-488-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;351;129,847;13,0628;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-54-404-409-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;352;129,557;13,1171;2651;1805;559-418-420-424-164-138-160-423-419-421-415-109-54-404-409-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;353;129,557;13,1245;2651;1805;559-418-420-424-164-138-160-423-419-421-415-109-54-404-409-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;354;129,557;13,1307;2651;1805;559-418-420-424-164-138-160-423-419-421-415-109-404-54-409-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;355;129,557;13,149;2651;1805;559-418-420-424-164-138-160-423-419-421-415-109-404-54-409-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;356;129,847;13,1689;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-404-54-409-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;357;129,847;13,2248;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-404-54-409-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;358;129,847;13,2448;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-404-54-409-46-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;359;129,847;13,2747;2651;1805;559-418-160-420-424-164-138-423-419-421-404-54-109-415-409-46-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;360;129,847;13,289;2651;1805;559-418-160-420-424-164-138-423-419-421-404-54-109-415-409-46-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;361;129,847;13,2968;2651;1805;559-418-160-420-424-164-138-423-419-421-404-54-109-415-409-46-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;362;129,847;13,3296;2651;1805;559-418-160-420-424-164-138-423-419-421-404-54-109-415-409-46-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-559
;;363;129,847;13,4336;2651;1805;559-418-160-420-424-164-138-423-419-421-404-54-109-415-409-46-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;364;129,847;13,4552;2651;1805;559-418-160-420-424-164-138-423-419-421-404-54-109-415-409-46-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;365;129,847;13,5557;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-404-54-409-46-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-559
;;366;129,847;13,6158;2651;1805;559-418-160-420-424-164-138-423-419-421-415-109-404-54-409-46-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;367;129,977;157,707;2521;1962;559-418-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-409-415-421-419-423-138-160-420-559

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;129,928;142,587;1793;2157;559-418-420-424-164-138-160-419-423-377-82-98-380-385-117-102-378-125-132-374-388-557-494-139-103-150-153-245-249-67-147-65-460-235-2-518-403-416-422-559
;;2;129,827;112,051;2340;2085;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-327-336-489-502-506-333-338-490-55-124-83-335-34-334-488-155-412-444-442-46-559
;;3;129,747;60,7727;2454;2050;559-413-418-424-164-138-160-420-421-46-442-444-412-155-488-334-34-335-83-124-55-490-338-333-214-210-506-502-336-489-327-517-33-0-74-519-253-332-32-513-20-111-1-417-422-559
;;4;129,807;74,7166;2556;1949;559-418-160-420-424-164-138-423-419-46-442-444-155-488-334-490-338-333-506-502-336-489-519-335-34-55-124-83-332-253-0-74-517-33-331-330-79-328-32-513-111-20-1-417-422-421-559
;;5;128,68;18,7978;2610;1940;559-418-420-138-160-421-419-423-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-489-336-502-506-210-333-338-490-55-124-83-335-34-339-488-334-412-155-413-559
;;6;129,922;60,7727;2643;1700;559-418-422-424-164-423-419-138-160-420-421-46-409-442-444-412-155-339-488-334-338-490-124-55-34-335-83-519-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-413-559
;;7;129,812;128,949;2713;1634;559-415-109-404-54-409-46-442-444-412-155-488-334-339-34-55-124-83-335-519-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-424-164-138-160-420-418-413-559
;;8;129,287;155,602;2354;2055;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-335-83-55-124-490-338-210-506-502-336-489-33-0-74-517-332-253-32-513-1-111-20-416-110-422-413-559
;;9;129,737;156,026;2472;2039;559-418-413-421-419-423-160-420-138-164-424-422-417-111-20-1-513-32-253-332-331-33-0-74-517-327-489-336-502-506-210-333-338-490-55-124-83-335-34-334-488-155-412-444-442-46-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;129,887;0,516292;1888;1985;559-418-413-421-419-423-377-82-98-380-385-117-102-378-125-132-374-557-494-150-139-103-388-389-379-391-110-416-111-20-32-513-422-424-164-138-160-420-559
;;2;128,967;0,381208;1951;1919;559-418-413-421-419-423-377-82-98-380-385-102-117-378-125-132-374-557-494-150-139-103-388-389-379-391-110-416-20-111-1-513-417-422-424-164-138-160-420-559
;;3;128,967;0,473413;1951;1919;559-418-413-421-419-423-377-82-98-380-385-102-117-378-125-132-374-557-494-150-139-103-388-389-379-391-110-416-111-20-1-513-417-422-424-164-138-160-420-559
;;4;128,967;0,523827;1951;1919;559-418-413-421-419-423-377-82-98-380-385-117-102-378-125-132-374-557-494-150-139-103-388-389-379-391-110-416-20-111-1-513-417-422-424-164-138-160-420-559
;;5;129,117;0,56344;1951;1919;559-418-413-421-419-423-377-82-98-380-385-117-102-378-125-132-374-557-494-150-139-103-388-389-379-391-416-110-417-20-111-1-513-422-424-164-138-160-420-559
;;6;129,117;0,604874;1951;1919;559-418-413-421-419-423-377-82-98-380-385-117-102-378-125-132-374-557-494-150-139-103-388-389-379-391-416-110-417-111-20-1-513-422-424-164-138-160-420-559
;;7;128,967;0,610662;1951;1919;559-418-413-421-419-423-377-82-98-380-385-117-102-378-125-132-374-557-494-150-139-103-388-389-379-391-110-416-111-20-1-513-417-422-424-164-138-160-420-559
