Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;95;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;91,0932;91,0976;8;62;0;0;8;62;
2;88,682;88,6854;11;30;2;1;9;15;
3;89,4597;89,4617;10;154;2;4;9;111;
4;88,1461;88,1509;7;183;3;3;8;59;
5;88,2354;88,2395;12;104;6;1;12;104;
6;91,0878;91,0906;10;98;5;3;9;101;
7;90,4608;90,4614;9;166;2;0;9;166;
8;90,169;90,1736;9;107;8;1;11;95;
9;89,7749;89,777;10;234;1;2;11;113;
10;88,6015;88,6153;8;36;7;0;8;36;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;15;94,777;40,7797;1963;1580;559-418-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-419-138-160-420-559
;;16;94,777;41,1325;1963;1580;559-418-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-419-138-160-420-559
;;17;94,777;41,1431;1963;1580;559-418-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-419-138-160-420-559
;;18;94,777;41,1532;1963;1580;559-418-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-419-138-160-420-559
;;19;94,777;41,1758;1963;1580;559-418-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-419-138-160-420-559
;;20;94,537;1,7993;1970;1552;559-413-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-418-559
;;21;94,537;1,82521;1970;1552;559-413-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-418-559
;;22;94,537;1,84156;1970;1552;559-413-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-418-559
;;23;94,537;1,85798;1970;1552;559-413-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-418-559
;;24;94,257;2,15328;1970;1552;559-413-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-418-559
;;25;93,987;38,3808;1970;1552;559-418-413-420-164-424-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;26;93,987;38,3855;1970;1552;559-418-413-420-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;27;93,987;38,4615;1970;1552;559-418-413-420-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;28;94,987;38,5444;1970;1552;559-418-413-160-420-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-559
;;29;94,987;38,6857;1970;1552;559-418-413-160-420-164-424-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-559
;;30;94,217;38,8477;1970;1552;559-413-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-164-138-160-420-418-559
;;31;94,872;15,0403;1973;1548;559-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;32;94,547;33,4345;1986;1547;559-418-413-420-138-164-424-422-417-1-111-20-513-32-328-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-419-160-559
;;33;94,547;33,4398;1986;1547;559-418-413-420-138-164-424-422-417-1-111-20-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-419-160-559
;;34;94,547;33,4511;1986;1547;559-418-413-420-138-164-424-422-417-1-111-20-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-419-160-559
;;35;94,547;33,7374;1986;1547;559-418-413-420-138-164-424-422-417-111-20-1-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-419-160-559
;;36;94,277;39,1326;1986;1547;559-413-424-422-417-1-111-20-513-32-328-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-419-164-138-160-420-418-559
;;37;94,127;39,6735;1986;1547;559-413-418-422-417-111-20-1-513-32-328-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-419-424-164-138-160-420-559
;;38;94,127;39,9328;1986;1547;559-413-418-422-417-1-20-111-513-32-328-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-419-424-164-138-160-420-559
;;39;94,127;39,9637;1986;1547;559-413-418-422-417-1-111-20-513-32-328-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-419-424-164-138-160-420-559
;;40;94,782;15,4717;1999;1541;559-418-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-423-160-559
;;41;94,812;2,71932;2053;1539;559-418-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-335-83-55-124-34-334-488-155-444-442-46-421-419-160-420-559
;;42;94,202;41,4082;2070;1533;559-418-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-412-442-444-46-419-138-160-420-559
;;43;93,742;2,78816;2092;1531;559-418-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-138-160-420-559
;;44;94,982;2,79277;2092;1531;559-418-160-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-138-559
;;45;94,982;2,79897;2092;1531;559-418-160-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-419-138-559
;;46;94,952;45,4879;2092;1531;559-418-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-419-559
;;47;94,952;45,7978;2092;1531;559-418-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-419-559
;;48;94,952;45,8486;2092;1531;559-418-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-419-559
;;49;94,952;46,2325;2092;1531;559-418-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-559
;;50;94,952;46,5068;2092;1531;559-418-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-559
;;51;94,952;46,5168;2092;1531;559-418-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-559
;;52;94,952;47,1453;2092;1531;559-418-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-559
;;53;94,952;47,9584;2092;1531;559-418-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-419-559
;;54;94,942;42,387;2165;1514;559-418-420-138-160-423-419-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;55;94,942;42,3971;2165;1514;559-418-420-138-160-423-419-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;56;94,942;42,4273;2165;1514;559-418-420-138-160-423-419-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;57;94,942;42,4445;2165;1514;559-418-420-138-160-419-423-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;58;94,942;42,4888;2165;1514;559-418-420-138-160-419-423-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;59;94,942;42,5007;2165;1514;559-418-420-138-160-419-423-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;60;94,942;43,0742;2165;1514;559-418-420-138-160-423-419-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;61;94,942;43,4106;2165;1514;559-418-420-138-160-423-419-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;62;94,942;43,4484;2165;1514;559-418-420-138-160-423-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;63;94,942;43,6406;2165;1514;559-418-420-138-160-423-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;64;94,942;43,6629;2165;1514;559-418-420-138-160-423-419-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;65;94,942;43,8993;2165;1514;559-418-420-138-160-423-419-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;66;94,942;43,9045;2165;1514;559-418-420-138-160-423-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;67;94,942;43,9992;2165;1514;559-418-420-138-160-419-423-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;68;94,942;44,1148;2165;1514;559-418-420-138-160-419-423-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;69;94,942;44,1197;2165;1514;559-418-420-138-160-419-423-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;70;94,942;44,1425;2165;1514;559-418-420-138-160-419-423-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;71;94,942;44,5176;2165;1514;559-418-420-138-160-423-419-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;72;94,942;45,1903;2165;1514;559-418-420-138-160-423-419-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;73;94,942;45,2203;2165;1514;559-418-420-138-160-423-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;74;94,942;45,2276;2165;1514;559-418-420-138-160-419-423-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;75;94,872;3,21889;2177;1490;559-418-420-160-419-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-413-559
;;76;94,812;3,2841;2177;1490;559-418-420-138-160-419-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-413-559
;;77;94,812;3,30523;2177;1490;559-418-420-138-160-419-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-413-559
;;78;94,812;3,31548;2177;1490;559-418-420-138-160-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-413-559
;;79;94,872;3,3216;2177;1490;559-418-420-160-419-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-413-559
;;80;94,522;24,1942;2177;1490;559-413-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-420-559
;;81;94,522;24,4235;2177;1490;559-413-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-420-559
;;82;94,522;24,598;2177;1490;559-413-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-420-559
;;83;94,522;24,603;2177;1490;559-413-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-420-559
;;84;94,522;24,8983;2177;1490;559-413-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-420-559
;;85;94,522;25,0099;2177;1490;559-413-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-420-559
;;86;94,522;25,554;2177;1490;559-413-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-420-559
;;87;94,522;25,5874;2177;1490;559-413-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-420-559
;;88;94,522;25,598;2177;1490;559-413-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-420-559
;;89;94,522;25,633;2177;1490;559-413-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-420-559
;;90;94,872;26,2015;2177;1490;559-418-420-160-419-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-413-559
;;91;94,812;26,5697;2177;1490;559-418-420-138-160-419-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-413-559
;;92;94,812;26,5856;2177;1490;559-418-420-138-160-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-413-559
;;93;94,812;26,6405;2177;1490;559-418-420-138-160-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-413-559
;;94;94,762;41,4415;2194;1484;559-413-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-155-412-442-444-46-419-138-160-420-559
;;95;94,762;41,4462;2194;1484;559-413-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-155-412-442-444-46-419-138-160-420-559
;;96;94,762;41,477;2194;1484;559-413-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-155-412-442-444-46-419-138-160-420-559
;;97;94,762;41,7655;2194;1484;559-413-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-155-412-444-442-46-419-138-160-420-559
;;98;94,762;41,8155;2194;1484;559-413-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-155-412-444-442-46-419-138-160-420-559
;;99;94,557;92,4682;2124;1521;559-418-138-423-419-46-442-444-155-488-334-34-55-124-83-335-253-332-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-424-164-160-420-559
;;100;94,592;93,2141;2206;1444;559-418-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-519-335-83-55-124-34-334-488-155-412-444-442-46-419-138-160-420-559
;;101;94,707;93,6995;2155;1517;559-418-138-419-46-442-444-412-155-488-334-34-55-124-83-335-519-332-253-33-0-74-331-330-79-328-32-513-20-111-1-417-422-424-164-160-420-559

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,147;76,8381;1853;1564;559-418-138-160-420-424-164-423-419-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-328-32-513-1-111-20-416-110-422-559
;;2;94,067;85,0979;1906;1562;559-418-420-424-164-138-160-423-419-46-442-444-155-488-334-34-55-124-83-335-519-489-336-327-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;3;94,497;44,2324;1916;1541;559-413-421-418-422-417-1-111-20-513-32-253-332-33-0-74-517-335-83-124-55-34-334-488-155-412-444-442-46-419-423-138-160-420-164-424-559
;;4;94,627;29,9219;1975;1540;559-418-420-160-423-419-138-164-424-422-513-32-328-79-330-331-33-0-74-517-335-34-55-124-83-253-332-339-488-334-155-412-442-444-46-559
;;5;94,627;90,4607;1975;1540;559-418-420-160-423-419-138-164-424-422-513-32-328-79-330-331-33-0-74-517-335-34-55-124-83-253-332-339-488-334-155-412-444-442-46-559
;;6;94,887;60,2732;2085;1529;559-418-160-420-424-164-138-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-0-74-517-33-331-330-79-328-32-513-111-20-1-417-422-559
;;7;94,677;53,1311;2123;1504;559-420-419-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-138-160-418-559
;;8;94,992;94,8596;2242;1459;559-421-46-442-444-412-155-488-334-339-34-124-55-83-335-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;9;94,322;94,9533;2164;1497;559-422-417-111-20-1-513-32-328-79-330-331-0-74-33-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-424-164-138-160-420-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,887;24,3414;1846;1601;559-418-420-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-517-33-0-74-253-332-32-513-1-111-20-416-110-422-424-164-160-559
;;2;94,887;24,3772;1846;1601;559-418-420-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-517-33-0-74-253-332-32-513-1-111-20-416-110-422-424-164-160-559
;;3;94,887;24,4387;1846;1601;559-418-420-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-517-33-0-74-253-332-32-513-1-20-111-416-110-422-424-164-160-559
;;4;94,887;24,8369;1846;1601;559-418-420-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-517-33-0-74-253-332-32-513-1-20-111-416-110-422-424-164-160-559
;;5;94,667;26,8263;1846;1601;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-517-33-0-74-253-332-32-513-1-20-111-416-110-422-559
;;6;94,667;26,9292;1846;1601;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-517-33-0-74-253-332-32-513-1-20-111-416-110-422-559
;;7;94,377;33,0583;1846;1601;559-418-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-517-33-0-74-253-332-32-513-1-111-20-416-110-422-559
;;8;94,667;44,4127;1846;1601;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-124-55-83-335-517-33-0-74-253-332-32-513-1-111-20-416-110-422-559
;;9;94,947;52,8907;1846;1601;559-418-424-164-160-420-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-517-33-0-74-253-332-32-513-1-111-20-416-110-422-559
;;10;94,747;27,1815;1885;1593;559-418-138-160-420-424-164-423-419-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-416-110-422-559
;;11;94,397;27,1859;1885;1593;559-418-160-420-424-164-138-423-419-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-416-110-422-559
;;12;94,107;27,5266;1885;1593;559-418-420-424-164-138-160-423-419-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-416-110-422-559
;;13;94,107;27,5963;1885;1593;559-418-420-424-164-138-160-423-419-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-416-110-422-559
;;14;94,397;27,6372;1885;1593;559-418-160-420-424-164-138-423-419-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-416-110-422-559
;;15;94,747;28,4497;1885;1593;559-418-138-160-420-424-164-423-419-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-416-110-422-559
;;16;94,747;32,5546;1885;1593;559-418-138-160-420-424-164-423-419-46-442-444-412-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-416-110-422-559
;;17;94,397;32,603;1885;1593;559-418-160-420-424-164-138-423-419-46-442-444-412-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-416-110-422-559
;;18;94,677;32,6077;1885;1593;559-418-424-164-160-420-138-423-419-46-442-444-412-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-416-110-422-559
;;19;94,897;32,6324;1885;1593;559-418-424-164-138-160-420-423-419-46-442-444-412-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-416-110-422-559
;;20;94,107;32,9506;1885;1593;559-418-420-424-164-138-160-423-419-46-442-444-412-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-111-20-416-110-422-559
;;21;94,757;13,8057;2044;1559;559-420-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-253-332-335-83-55-124-34-334-488-155-444-442-46-419-138-160-418-559
;;22;94,757;13,869;2044;1559;559-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-253-332-335-83-55-124-34-334-488-155-444-442-46-419-138-160-418-559
;;23;94,757;14,5445;2044;1559;559-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-253-332-335-83-55-124-34-334-488-155-442-444-46-419-138-160-418-559
;;24;94,757;14,8587;2044;1559;559-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-253-332-335-83-124-55-34-334-488-155-442-444-46-419-138-160-418-559
;;25;94,757;15,3803;2044;1559;559-420-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-253-332-335-83-124-55-34-334-488-155-442-444-46-419-138-160-418-559
;;26;94,757;15,7992;2044;1559;559-420-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-253-332-335-83-55-124-34-334-488-155-442-444-46-419-138-160-418-559
;;27;94,757;16,8472;2044;1559;559-418-420-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-253-332-335-83-55-124-34-334-488-155-442-444-46-419-138-160-559
;;28;94,192;2,59875;2053;1539;559-418-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-559
;;29;94,192;2,62418;2053;1539;559-418-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-559
;;30;94,192;2,66571;2053;1539;559-418-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-559
;;31;93,907;11,872;2058;1538;559-418-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;32;94,867;16,9122;2058;1538;559-418-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-444-442-46-160-559
;;33;94,867;16,9863;2058;1538;559-418-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-444-442-46-160-559
;;34;93,907;18,1319;2058;1538;559-418-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;35;93,907;23,5943;2058;1538;559-418-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;36;93,907;23,7444;2058;1538;559-418-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;37;94,947;4,8777;2085;1529;559-418-421-419-423-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;38;94,947;5,69208;2085;1529;559-418-421-419-423-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;39;94,947;6,20811;2085;1529;559-418-421-419-423-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;40;94,947;6,72893;2085;1529;559-418-421-419-423-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;41;94,457;9,32664;2085;1529;559-418-421-419-423-138-160-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;42;94,947;9,50763;2085;1529;559-418-421-419-423-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;43;94,947;11,9213;2085;1529;559-418-421-419-423-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;44;94,457;13,1043;2085;1529;559-418-421-419-423-138-160-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;45;94,947;17,1434;2085;1529;559-418-421-419-423-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;46;94,947;18,1842;2085;1529;559-418-421-419-423-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-444-442-46-559
