;;72;14,91;222,899;937;784;0-1303-862-640-1522-1352-1550-1971-2123-1676-2008-1950-1784-1799-0
;;73;14,91;223,085;937;784;0-1303-862-640-1784-1676-2008-1950-2123-1971-1550-1352-1799-1522-0
;;74;14,91;223,136;937;784;0-1303-862-640-1522-1352-1550-1971-2123-1950-2008-1676-1784-1799-0
;;75;14,91;223,889;937;784;0-1303-862-640-1522-1352-1550-1971-2123-2008-1950-1676-1784-1799-0
;;76;14,91;224,278;937;784;0-1303-862-640-1522-1352-1784-1676-1950-2008-2123-1971-1550-1799-0
;;77;14,91;226,088;937;784;0-1303-862-640-1522-1352-1676-1950-2008-2123-1971-1550-1784-1799-0
;;78;14,91;228,108;937;784;0-1303-862-640-1352-1676-2123-1950-2008-1971-1550-1784-1799-1522-0
;;79;14,91;228,651;937;784;0-1303-862-640-1522-1352-2123-1676-1950-2008-1971-1550-1784-1799-0
;;80;14,91;231,549;937;784;0-1303-862-640-1352-2123-2008-1676-1950-1971-1550-1784-1799-1522-0
;;81;14,91;236,389;937;784;0-1303-862-640-1522-1784-1550-1971-1950-1676-2008-2123-1352-1799-0
;;82;14,91;238,911;937;784;0-1303-862-640-1352-1676-2008-2123-1950-1971-1550-1784-1799-1522-0
;;83;14,91;240,769;937;784;0-1303-862-640-1522-1352-1550-1971-1950-2123-2008-1676-1784-1799-0
;;84;14,91;240,96;937;784;0-1303-862-640-1522-1352-1784-1676-2008-2123-1950-1971-1550-1799-0
;;85;14,91;241,135;937;784;0-1303-862-640-1522-1352-1676-2008-2123-1950-1971-1550-1784-1799-0
;;86;14,91;242,887;937;784;0-1303-862-640-1522-1352-2123-1550-1971-1950-1676-2008-1784-1799-0
;;87;14,91;249,842;937;784;0-1303-862-640-1522-1352-1550-1971-2123-1950-1676-2008-1784-1799-0
;;88;14,91;257,831;937;784;0-1303-862-640-1784-1950-1676-2008-2123-1971-1550-1352-1799-1522-0
;;89;14,91;258,37;937;784;0-1303-862-640-1522-1352-1550-1971-2008-1676-2123-1950-1784-1799-0
;;90;14,91;258,723;937;784;0-1303-862-640-1784-1676-2123-1950-2008-1971-1550-1352-1799-1522-0
;;91;14,91;261,328;937;784;0-1303-862-640-1522-1784-1550-1971-1950-2123-1676-2008-1352-1799-0
;;92;14,91;263,982;937;784;0-1303-862-640-1522-1352-2008-1676-2123-1950-1971-1550-1784-1799-0
;;93;14,91;265,659;937;784;0-1303-862-640-1522-1550-1971-1950-2123-1676-2008-1352-1784-1799-0
;;94;14,91;273,352;937;784;0-1303-862-640-1784-2123-1676-2008-1950-1971-1550-1352-1799-1522-0
;;95;14,91;275,773;937;784;0-1303-862-640-1522-1352-1550-1971-1950-2008-1676-2123-1784-1799-0
;;96;14,91;279,632;937;784;0-1303-862-640-1522-1352-2008-1950-1971-1550-1676-2123-1784-1799-0
;;97;14,91;281,246;937;784;0-1303-862-640-1522-1352-2123-1550-1971-1950-2008-1676-1784-1799-0
;;98;14,91;281,393;937;784;0-1303-862-640-1522-1352-1676-2123-1550-1971-1950-2008-1784-1799-0
;;99;14,91;288,85;937;784;0-1303-862-640-1352-1676-1950-2008-2123-1971-1550-1784-1799-1522-0
;;100;14,91;290,661;937;784;0-1303-862-640-1522-1784-1550-1971-2123-2008-1950-1676-1352-1799-0
;;101;14,91;295,696;937;784;0-1303-862-640-1352-2008-1950-1676-2123-1971-1550-1784-1799-1522-0
;;102;14,91;295,775;937;784;0-1303-862-640-1522-1352-1550-1971-2123-1676-1950-2008-1784-1799-0
;;103;14,91;296,946;937;784;0-1303-862-640-1784-1676-1950-2008-2123-1971-1550-1352-1799-1522-0
;;104;14,91;298,357;937;784;0-1303-862-640-1522-1352-1550-1971-2123-2008-1676-1950-1784-1799-0
;;105;14,91;299,526;937;784;0-1303-862-640-1784-2008-1676-1950-2123-1971-1550-1352-1799-1522-0
;;106;14,91;306,472;937;784;0-1303-862-640-1522-1784-1676-2123-1950-1971-1550-2008-1352-1799-0
;;107;14,91;307,399;937;784;0-1303-862-640-1784-1676-2008-2123-1950-1971-1550-1352-1799-1522-0
;;108;14,91;307,444;937;784;0-1303-862-640-1522-1784-1550-1971-2123-2008-1676-1950-1352-1799-0
;;109;14,91;311,724;937;784;0-1303-862-640-1352-2008-1676-1950-2123-1971-1550-1784-1799-1522-0
;;110;14,91;314,674;937;784;0-1303-862-640-1352-2008-2123-1676-1950-1971-1550-1784-1799-1522-0
;;111;14,91;316,571;937;784;0-1303-862-640-1522-1352-1550-1971-1950-1676-2123-2008-1784-1799-0
;;112;14,91;316,701;937;784;0-1303-862-640-1522-1352-2123-1676-1950-1971-1550-2008-1784-1799-0
;;113;14,91;327,17;937;784;0-1303-862-640-1522-1352-2008-2123-1950-1971-1550-1676-1784-1799-0
;;114;14,91;327,246;937;784;0-1303-862-640-1522-1352-1676-2123-1950-1971-1550-2008-1784-1799-0
;;115;14,95;111,22;960;768;0-944-862-640-1784-1950-1962-1971-1550-2128-2008-1676-2123-1352-0
;;116;14,86;61,0422;970;766;0-1303-862-640-1784-1950-1962-1971-1550-1822-1676-2008-2123-1352-0
;;117;14,87;63,1711;970;766;0-1303-862-640-1784-1550-1971-1822-1950-1962-1676-2008-2123-1352-0
;;118;14,87;111,004;971;754;0-1303-862-640-1522-2008-1676-2123-1550-1971-1962-1950-1784-1352-0
;;119;14,95;2,16845;997;684;0-1303-862-635-1352-1784-2008-2128-1550-1971-2123-1950-1676-1799-0
;;120;14,95;2,49713;997;684;0-1303-862-635-1799-1352-2008-1676-2123-1971-1550-2128-1950-1784-0
;;121;14,95;15,0263;997;684;0-1303-862-635-1352-1784-1950-1971-1550-2128-2123-2008-1676-1799-0
;;122;14,95;18,9135;997;684;0-1303-862-635-1352-1784-1950-1676-1971-1550-2128-2008-2123-1799-0
;;123;14,95;19,1432;997;684;0-1303-862-635-1799-1352-2123-2008-2128-1550-1971-1676-1950-1784-0
;;124;14,95;30,7184;997;684;0-1303-862-635-1352-1784-1550-2128-1971-2123-2008-1950-1676-1799-0
;;125;14,95;31,3183;997;684;0-1303-862-635-1784-1352-1550-2128-1971-2123-2008-1950-1676-1799-0
;;126;14,95;42,7595;997;684;0-1303-862-635-1352-1784-1676-1950-1971-1550-2128-2008-2123-1799-0
;;127;14,95;42,8681;997;684;0-1303-862-635-1799-1352-2008-2123-1550-2128-1971-1950-1676-1784-0
;;128;14,95;48,153;997;684;0-1303-862-635-1352-1784-2123-1676-1950-1971-1550-2128-2008-1799-0
;;129;14,95;48,1907;997;684;0-1303-862-635-1799-1352-2008-1550-2128-1971-1950-1676-2123-1784-0
;;130;14,95;66,0942;997;684;0-1303-862-635-1352-1784-1550-2128-1971-1950-2123-2008-1676-1799-0
;;131;14,95;66,1319;997;684;0-1303-862-635-1799-1352-2008-1676-2123-1950-1971-2128-1550-1784-0
;;132;14,95;67,1816;997;684;0-1303-862-635-1799-1784-1550-2128-1971-1950-2123-1676-2008-1352-0
;;133;14,95;75,2836;997;684;0-1303-862-635-1352-1676-1950-2123-2008-1971-2128-1550-1784-1799-0
;;134;14,95;75,3357;997;684;0-1303-862-635-1352-1784-1550-2128-1971-2008-2123-1950-1676-1799-0
;;135;14,95;75,4303;997;684;0-1303-862-635-1799-1352-2008-1676-1950-2123-1971-2128-1550-1784-0
;;136;14,95;78,2959;997;684;0-1303-862-635-1352-1784-2123-2008-1676-1950-1971-1550-2128-1799-0
;;137;14,95;78,7959;997;684;0-1303-862-635-1799-1352-1550-2128-1971-1950-1676-2008-2123-1784-0
;;138;14,95;97,8431;997;684;0-1303-862-635-1352-1784-1950-1971-1550-2128-2008-1676-2123-1799-0
;;139;14,95;97,8709;997;684;0-1303-862-635-1799-1352-2123-1676-2008-2128-1550-1971-1950-1784-0
;;140;14,95;112,006;997;684;0-1303-862-635-1352-1784-1950-1550-2128-1971-2123-1676-2008-1799-0
;;141;14,95;113,641;997;684;0-1303-862-635-1352-1784-2008-1950-1971-1550-2128-2123-1676-1799-0
;;142;14,95;114,287;997;684;0-1303-862-635-1784-1352-2008-1950-1971-1550-2128-2123-1676-1799-0
;;143;14,95;114,653;997;684;0-1303-862-635-1352-1784-1950-2008-1971-1550-2128-2123-1676-1799-0
;;144;14,95;114,682;997;684;0-1303-862-635-1784-1352-1950-2008-1971-1550-2128-2123-1676-1799-0
;;145;14,95;116,38;997;684;0-1303-862-635-1799-1784-1676-2123-2128-1550-1971-2008-1950-1352-0
;;146;14,95;47,0456;998;655;0-1303-862-635-1522-1799-2008-1676-2128-1550-1971-1950-1962-1784-0
;;147;14,98;382,539;809;1007;0-944-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-640-635-0
;;148;14,97;382,673;852;979;0-944-862-1688-2076-1961-2022-1817-2018-1403-2084-2079-419-895-640-635-0
;;149;14,91;397,94;988;744;0-1303-862-640-1352-1962-1676-2123-1950-1971-1550-2008-1784-1799-0
;;150;14,87;398,098;989;719;0-640-1799-1784-2008-1550-2128-1971-1962-1676-2123-1950-1352-635-0
;;151;14,96;399,123;938;775;0-640-1352-2123-1676-2008-1971-1550-2128-1822-1962-1950-1784-780-0
;;152;14,86;400,711;932;906;0-862-1303-419-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-640-635-0
;;153;14,89;406,114;788;1019;0-944-862-1688-2076-2022-1613-1817-2018-1403-2084-2079-419-895-640-635-0
;;154;14,9;407,557;798;1015;0-944-862-1303-1688-2076-2022-1613-1817-2018-1403-2084-419-895-640-635-0
;;155;14,89;419,615;747;1039;0-944-862-1688-2076-2022-1817-1613-2018-1403-2084-419-895-780-640-635-0
;;156;14,89;422,163;765;1028;0-944-862-1688-2076-2022-1613-1817-1403-2084-2079-419-895-780-640-635-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,87;287,001;787;1034;0-944-862-1303-2022-1817-1613-2018-1403-2084-2079-419-895-1074-780-640-635-0
;;2;14,62;56,0691;902;953;0-944-862-1303-1948-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-0
;;3;14,86;194,219;932;906;0-419-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-1303-862-640-635-0
;;4;14,64;148,328;940;822;0-1303-1948-2038-1688-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-862-0
;;5;14,86;102,22;946;771;0-2008-1676-1950-1962-2004-1822-1550-1997-2128-1971-2123-1784-640-0
;;6;14,87;6,31498;970;766;0-1303-862-640-1784-1550-1971-1822-1676-2008-1950-1962-2123-1352-0
;;7;14,84;144,538;986;747;0-640-1784-2123-2008-1962-2004-1676-1950-1971-1550-2128-1997-1352-0
;;8;14,98;384,807;868;961;0-944-862-1303-2026-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-640-635-0
;;9;14,8;386,691;753;1036;0-944-862-1688-1730-2076-2022-1613-1817-2018-1403-2084-2079-419-895-640-0
;;10;14,68;390,042;916;916;0-419-1948-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-1303-862-0
;;11;14,83;404,524;1003;736;0-640-1784-2123-1971-2128-1997-1550-1822-1962-2008-1676-1950-1352-0
;;12;14,96;405,572;976;762;0-862-640-1784-1962-2123-2008-1676-1950-1971-1550-2128-2004-1352-0
;;13;14,96;405,75;1041;709;0-862-640-1784-1997-2128-1550-1971-1950-1962-2123-2008-1676-1352-0
;;14;14,84;405,808;1004;724;0-640-1522-1784-1962-2123-2008-1676-1950-1971-1550-1997-2128-1352-0
;;15;14,89;410,265;845;980;0-862-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-640-0
;;16;14,8;425,373;741;1037;0-944-862-1303-1688-1730-2076-1613-1817-2018-1403-2084-419-895-780-640-0
;;17;14,9;425,5;841;1013;0-944-862-1303-1688-2076-1961-2022-1817-1613-2018-1403-2084-419-895-640-0
;;18;14,9;434,74;819;1018;0-944-862-1303-1688-2076-1961-1817-1613-2018-1403-2084-419-895-780-640-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,81;81,2149;763;1032;0-944-862-1303-1688-1730-2076-2022-1613-1817-2018-1403-2084-419-895-640-0
;;2;14,81;86,006;806;1029;0-944-862-1303-1688-2076-2022-1817-1613-2018-1403-2084-2079-419-895-640-0
;;3;14,9;84,7963;816;1005;0-944-862-1303-1688-1730-2076-1961-2022-1613-1817-1403-2084-419-895-640-0
;;4;14,98;81,8584;823;1003;0-944-862-1688-2076-1961-2022-1817-1613-2018-1403-2084-419-895-640-635-0
;;5;14,98;89,5318;841;992;0-944-862-1688-2076-1961-2022-1613-1817-1403-2084-2079-419-895-640-635-0
;;6;14,98;89,6076;841;992;0-944-862-1688-2076-1961-2022-1817-1613-1403-2084-2079-419-895-640-635-0
;;7;14,99;81,9251;851;988;0-944-862-1303-1688-2076-1961-2022-1817-1613-1403-2084-419-895-640-635-0
;;8;14,99;83,2447;851;988;0-944-862-1303-1688-2076-1961-2022-1613-1817-1403-2084-419-895-640-635-0
;;9;14,98;94,2366;880;964;0-944-862-1303-1688-2076-1961-2022-1817-1403-2084-2079-419-895-640-635-0
;;10;14,99;81,8907;890;959;0-862-1303-1688-2076-1961-2022-1817-1613-2018-1403-2084-419-895-640-635-0
;;11;14,99;89,5663;908;948;0-862-1303-1688-2076-1961-2022-1613-1817-1403-2084-2079-419-895-640-635-0
;;12;14,99;89,6428;908;948;0-862-1303-1688-2076-1961-2022-1817-1613-1403-2084-2079-419-895-640-635-0
;;13;14,8;86,2443;932;906;0-862-1303-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-640-635-0
;;14;14,73;86,3462;933;857;0-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-1303-862-640-635-0
;;15;14,91;1,22368;937;784;0-1303-862-640-1522-1352-2008-2123-1676-1950-1971-1550-1784-1799-0
;;16;14,91;6,78824;937;784;0-1303-862-640-1522-1352-2123-2008-1676-1971-1550-1950-1784-1799-0
;;17;14,91;7,27926;937;784;0-1303-862-640-1522-1352-1550-1971-1676-2008-2123-1950-1784-1799-0
;;18;14,91;7,3719;937;784;0-1303-862-640-1522-1352-2123-2008-1550-1971-1676-1950-1784-1799-0
;;19;14,91;10,9824;937;784;0-1303-862-640-1522-1352-2008-2123-1550-1971-1676-1950-1784-1799-0
;;20;14,91;11,1142;937;784;0-1303-862-640-1522-1352-1550-1971-2123-1676-2008-1950-1784-1799-0
;;21;14,91;11,1926;937;784;0-1303-862-640-1522-1352-2008-2123-1676-1550-1971-1950-1784-1799-0
;;22;14,91;16,4113;937;784;0-1303-862-640-1522-1352-1550-1971-2008-2123-1676-1950-1784-1799-0
;;23;14,91;18,4983;937;784;0-1303-862-640-1522-1352-2008-2123-1550-1971-1950-1676-1784-1799-0
;;24;14,91;20,1941;937;784;0-1303-862-640-1522-1352-1550-1971-2123-2008-1950-1676-1784-1799-0
;;25;14,91;21,6698;937;784;0-1303-862-640-1522-1352-2008-1550-1971-2123-1676-1950-1784-1799-0
;;26;14,91;23,967;937;784;0-1303-862-640-1522-1352-2008-1676-2123-1971-1550-1950-1784-1799-0
;;27;14,91;27,1615;937;784;0-1303-862-640-1522-1784-1950-1971-1550-1676-2123-2008-1352-1799-0
;;28;14,91;28,4518;937;784;0-1303-862-640-1522-1352-1550-1971-1676-2123-2008-1950-1784-1799-0
;;29;14,91;29,1838;937;784;0-1303-862-640-1522-1352-2008-2123-1950-1676-1971-1550-1784-1799-0
;;30;14,91;30,1685;937;784;0-1303-862-640-1522-1352-1950-2123-1676-1550-1971-2008-1784-1799-0
;;31;14,91;30,9115;937;784;0-1303-862-640-1522-1352-2123-2008-1676-1950-1971-1550-1784-1799-0
;;32;14,91;33,6161;937;784;0-1303-862-640-1522-1352-1950-1971-1550-1676-2123-2008-1784-1799-0
;;33;14,91;34,2952;937;784;0-1303-862-640-1522-1352-1950-1550-1971-1676-2123-2008-1784-1799-0
;;34;14,91;35,9354;937;784;0-1303-862-640-1522-1352-2008-1550-1971-1950-2123-1676-1784-1799-0
;;35;14,91;38,1288;937;784;0-1303-862-640-1522-1352-1550-1971-1676-2008-1950-2123-1784-1799-0
;;36;14,91;39,1006;937;784;0-1303-862-640-1522-1352-2008-1676-2123-1550-1971-1950-1784-1799-0
;;37;14,91;39,3104;937;784;0-1303-862-640-1522-1352-2123-2008-1550-1971-1950-1676-1784-1799-0
;;38;14,91;41,9407;937;784;0-1303-862-640-1522-1352-1676-1550-1971-2123-1950-2008-1784-1799-0
;;39;14,91;45,837;937;784;0-1303-862-640-1522-1352-2123-1550-1971-1950-2008-1676-1784-1799-0
;;40;14,91;46,1497;937;784;0-1303-862-640-1522-1352-1676-2123-1550-1971-1950-2008-1784-1799-0
;;41;14,91;50,7754;937;784;0-1303-862-640-1522-1352-2008-1950-1676-1550-1971-2123-1784-1799-0
;;42;14,91;53,0147;937;784;0-1303-862-640-1522-1352-2008-1550-1971-1676-2123-1950-1784-1799-0
;;43;14,91;53,2536;937;784;0-1303-862-640-1522-1352-2008-1676-1550-1971-2123-1950-1784-1799-0
;;44;14,91;56,9442;937;784;0-1303-862-640-1522-1352-2008-1550-1971-2123-1950-1676-1784-1799-0
;;45;14,91;58,0639;937;784;0-1303-862-640-1522-1352-1676-2008-1550-1971-2123-1950-1784-1799-0
;;46;14,91;60,6832;937;784;0-1303-862-640-1522-1784-1950-2123-1971-1550-1676-2008-1352-1799-0
;;47;14,91;60,9128;937;784;0-1303-862-640-1522-1352-2123-2008-1676-1550-1971-1950-1784-1799-0
;;48;14,91;242,53;937;784;0-1303-862-640-1522-1352-2008-2123-1950-1550-1971-1676-1784-1799-0
;;49;14,91;242,638;937;784;0-1303-862-640-1352-2008-1676-2123-1950-1971-1550-1784-1799-1522-0
;;50;14,91;243,195;937;784;0-1303-862-640-1522-1352-2123-2008-1950-1676-1971-1550-1784-1799-0
;;51;14,91;244,787;937;784;0-1303-862-640-1352-2123-1676-2008-1950-1971-1550-1784-1799-1522-0
;;52;14,91;247,169;937;784;0-1303-862-640-1522-1352-2123-1676-1550-1971-1950-2008-1784-1799-0
;;53;14,91;249,132;937;784;0-1303-862-640-1522-1352-2123-2008-1950-1971-1550-1676-1784-1799-0
;;54;14,91;249,206;937;784;0-1303-862-640-1522-1352-1550-1971-1950-2008-2123-1676-1784-1799-0
;;55;14,91;251,148;937;784;0-1303-862-640-1522-1352-1784-1676-2123-2008-1950-1971-1550-1799-0
;;56;14,91;253,115;937;784;0-1303-862-640-1522-1352-2008-1950-1971-1550-2123-1676-1784-1799-0
;;57;14,91;253,836;937;784;0-1303-862-640-1522-1352-2008-1950-1550-1971-2123-1676-1784-1799-0
;;58;14,91;254,639;937;784;0-1303-862-640-1352-2008-2123-1676-1950-1971-1550-1784-1799-1522-0
;;59;14,91;255,467;937;784;0-1303-862-640-1522-1784-1550-1971-1950-1676-2123-2008-1352-1799-0
;;60;14,91;257,042;937;784;0-1303-862-640-1522-1352-2123-1950-1676-2008-1971-1550-1784-1799-0
;;61;14,91;258,438;937;784;0-1303-862-640-1352-2123-2008-1950-1676-1971-1550-1784-1799-1522-0
;;62;14,91;258,737;937;784;0-1303-862-640-1522-1352-1676-2008-2123-1950-1971-1550-1784-1799-0
;;63;14,91;259,216;937;784;0-1303-862-640-1352-1676-1950-2008-2123-1971-1550-1784-1799-1522-0
;;64;14,91;259,675;937;784;0-1303-862-640-1522-1784-1676-2123-1950-1971-1550-2008-1352-1799-0
;;65;14,91;259,964;937;784;0-1303-862-640-1522-1352-1550-1971-2008-1950-2123-1676-1784-1799-0
;;66;14,91;261,292;937;784;0-1303-862-640-1522-1352-1784-1676-2123-1950-2008-1971-1550-1799-0
;;67;14,91;261,484;937;784;0-1303-862-640-1522-1352-1676-2123-1950-2008-1971-1550-1784-1799-0
;;68;14,91;261,858;937;784;0-1303-862-640-1522-1352-2123-1676-1950-2008-1971-1550-1784-1799-0
;;69;14,91;265,669;937;784;0-1303-862-640-1352-2123-2008-1676-1950-1971-1550-1784-1799-1522-0
;;70;14,91;266,523;937;784;0-1303-862-640-1352-2123-1950-2008-1676-1971-1550-1784-1799-1522-0
;;71;14,91;266,683;937;784;0-1303-862-640-1522-1784-1550-1971-1676-2008-1950-2123-1352-1799-0
;;72;14,91;267,334;937;784;0-1303-862-640-1522-1352-2123-1950-2008-1676-1971-1550-1784-1799-0
;;73;14,91;270,044;937;784;0-1303-862-640-1352-2123-1676-1950-2008-1971-1550-1784-1799-1522-0
;;74;14,91;271,588;937;784;0-1303-862-640-1522-1352-2123-1676-1950-1971-1550-2008-1784-1799-0
;;75;14,91;272,595;937;784;0-1303-862-640-1522-1352-1550-1971-1950-1676-2123-2008-1784-1799-0
;;76;14,91;272,728;937;784;0-1303-862-640-1522-1352-1676-1950-1971-1550-2123-2008-1784-1799-0
;;77;14,91;274,024;937;784;0-1303-862-640-1522-1352-1676-1950-1550-1971-2123-2008-1784-1799-0
;;78;14,91;275,866;937;784;0-1303-862-640-1522-1352-1550-1971-1950-1676-2008-2123-1784-1799-0
;;79;14,91;276,927;937;784;0-1303-862-640-1784-1676-2008-2123-1950-1971-1550-1352-1799-1522-0
;;80;14,91;277,416;937;784;0-1303-862-640-1522-1784-1550-1971-2123-2008-1676-1950-1352-1799-0
;;81;14,91;277,966;937;784;0-1303-862-640-1522-1352-2123-1676-2008-1950-1971-1550-1784-1799-0
;;82;14,91;279,808;937;784;0-1303-862-640-1522-1352-1676-2123-1550-1971-2008-1950-1784-1799-0
;;83;14,91;283,39;937;784;0-1303-862-640-1522-1352-2123-1676-1550-1971-2008-1950-1784-1799-0
;;84;14,91;287,339;937;784;0-1303-862-640-1522-1352-2123-2008-1971-1550-1676-1950-1784-1799-0
;;85;14,87;32,9023;971;754;0-1303-862-640-1522-2008-1676-2123-1550-1971-1962-1950-1784-1352-0
;;86;14,87;32,9796;971;754;0-1303-862-640-1522-2008-2123-1676-1550-1971-1962-1950-1784-1352-0
;;87;14,99;384,954;758;1064;0-944-862-1303-2026-2076-2022-1817-1613-2018-1403-2084-2079-419-895-780-640-0
;;88;14,97;387,175;852;979;0-944-862-1688-2076-1961-2022-1817-2018-1403-2084-2079-419-895-640-635-0
;;89;14,98;387,243;862;975;0-944-862-1303-1688-2076-1961-2022-1817-2018-1403-2084-419-895-640-635-0
;;90;14,99;401,197;975;744;0-862-640-1352-1676-1950-2008-2128-1550-1971-2123-1784-1799-635-0
;;91;14,97;401,404;939;763;0-640-1522-1352-1676-1950-2008-2128-1550-1971-2123-1962-1784-780-0
;;92;14,83;423,77;1015;659;0-862-1352-1962-1676-1950-2008-2128-1550-1971-2123-1784-1799-635-0
;;93;14,95;423,796;1009;714;0-862-640-1784-2123-1971-1550-2128-2008-1950-1676-1962-1352-635-0
;;94;14,87;424,54;989;719;0-640-1799-1784-1962-2123-1971-1550-2128-2008-1950-1676-1352-635-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,99;342,068;885;961;0-944-862-1303-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-640-0
;;2;14,62;149,505;902;953;0-944-862-1303-1948-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-0
;;3;14,78;210,937;910;894;0-1303-419-1688-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-862-640-0
;;4;14,9;114,977;943;772;0-944-862-1303-640-1799-2008-1550-1971-1950-1676-1962-1784-1352-0
;;5;14,87;241,764;970;766;0-1303-862-640-1784-1550-1971-1822-1676-2008-1950-1962-2123-1352-0
;;6;14,84;99,2668;986;747;0-640-1784-1962-2004-2008-2123-1676-1950-1971-1550-2128-1997-1352-0
;;7;14,84;294,936;986;747;0-640-1784-2123-2008-1962-2004-1676-1950-1971-1550-2128-1997-1352-0
;;8;14,98;370,117;940;858;0-1303-1948-1688-2076-1961-1613-1817-2018-1403-2084-1519-2079-419-862-635-0
;;9;14,96;370,752;976;762;0-862-640-1784-1962-2123-2008-1676-1950-1971-1550-2128-2004-1352-0
;;10;14,96;370,886;1041;709;0-862-640-1784-1997-2128-1550-1971-1950-1962-2123-2008-1676-1352-0
;;11;14,84;370,929;1004;724;0-640-1522-1784-1962-2123-2008-1676-1950-1971-1550-1997-2128-1352-0
;;12;14,98;376,124;847;987;0-944-862-1303-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-1074-635-0
;;13;14,85;376,528;918;885;0-862-1303-419-1688-1730-2076-1961-2022-1817-2018-1403-2084-2079-640-635-0
;;14;14,88;377,014;832;1009;0-944-862-1688-2076-1961-2022-1817-2018-1403-2084-2079-419-895-1074-640-0
;;15;14,89;377,51;789;1037;0-944-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-640-0
;;16;14,89;377,952;821;1022;0-944-862-1688-2076-1961-2022-1613-1817-1403-2084-2079-419-895-1074-640-0
;;17;14,99;380,863;908;948;0-862-1303-1688-2076-1961-2022-1817-1613-1403-2084-2079-419-895-640-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,55;14,4377;708;943;0-944-862-1303-1688-1730-2076-1961-2038-1948-419-895-1074-780-640-635-0
;;2;14,68;14,5092;714;927;0-944-862-1303-2026-1688-2076-1961-2038-1948-419-895-1074-780-640-635-0
;;3;14,87;4,11039;777;894;0-944-862-640-1784-2004-1676-2123-1971-1550-1822-1950-2008-780-0
;;4;14,87;22,2975;777;894;0-944-862-640-1784-2004-1676-1822-1550-1971-2008-2123-1950-780-0
;;5;14,87;22,3746;777;894;0-944-862-640-1784-1676-1822-1550-1971-2008-2123-1950-2004-780-0
;;6;14,87;57,6552;777;894;0-944-862-640-1784-2004-1822-1550-1971-1950-1676-2123-2008-780-0
;;7;14,87;58,1683;777;894;0-944-862-640-1784-2004-1950-1822-1550-1971-2008-2123-1676-780-0
;;8;14,87;58,2687;777;894;0-944-862-640-1784-1950-1822-1550-1971-2008-2123-1676-2004-780-0
;;9;14,87;66,3909;777;894;0-944-862-640-1784-1950-1971-1550-1822-1676-2008-2123-2004-780-0
;;10;14,87;67,8645;777;894;0-944-862-640-1784-2004-1950-1971-1550-1822-1676-2123-2008-780-0
;;11;14,87;68,0497;777;894;0-944-862-640-1784-2004-1950-1822-1550-1971-1676-2123-2008-780-0
;;12;14,87;68,0854;777;894;0-944-862-640-1784-1950-1822-1550-1971-1676-2123-2008-2004-780-0
;;13;14,87;117,267;777;894;0-944-862-640-1784-2004-1971-1550-1822-1950-1676-2123-2008-780-0
;;14;14,87;143,816;777;894;0-944-862-640-1784-2004-2123-1822-1550-1971-1676-2008-1950-780-0
;;15;14,87;144,457;777;894;0-944-862-640-1784-2123-1822-1550-1971-1676-2008-1950-2004-780-0
;;16;14,87;145,385;777;894;0-944-862-640-1784-2123-2004-1950-2008-1822-1550-1971-1676-780-0
;;17;14,87;147,273;777;894;0-944-862-640-1784-1950-2004-2123-1971-1550-1822-1676-2008-780-0
;;18;14,87;147,505;777;894;0-944-862-640-1784-2004-1971-1550-1822-2123-1676-2008-1950-780-0
;;19;14,87;262,234;777;894;0-944-862-640-1784-1950-1822-1550-1971-2123-1676-2004-2008-780-0
;;20;14,87;262,269;777;894;0-944-862-640-1784-1950-1822-1550-1971-2123-1676-2008-2004-780-0
;;21;14,87;262,563;777;894;0-944-862-640-1784-2004-2008-2123-1971-1550-1822-1950-1676-780-0
;;22;14,87;263,847;777;894;0-944-862-640-1784-2004-1676-1950-1822-1550-1971-2123-2008-780-0
;;23;14,87;263,928;777;894;0-944-862-640-1784-1676-1950-1822-1550-1971-2123-2008-2004-780-0
;;24;14,61;114,173;797;888;0-944-640-1522-2008-1676-1950-1822-1550-1971-2123-2004-1784-1352-0
