;;14;25;554,055;1742;1633;0-944-862-1303-895-1074-780-1522-1799-1352-1376-1784-2004-1910-2123-1676-2008-1950-1962-1529-1822-1971-1550-1997-2128-1643-127-529-1093-640-635-0
;;15;24,99;562,842;1746;1611;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1784-1352-1962-1950-2008-1676-2123-1910-2004-1822-1971-1550-1997-2128-1643-127-529-1093-640-635-0
;;16;25;564,778;1782;1569;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1910-2123-1676-2008-1950-1962-1529-1822-1971-1550-1997-2128-1643-127-529-1093-640-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,87;38,5554;1578;1653;0-944-862-1303-419-895-1074-780-1522-1799-1784-1352-1676-1950-2008-2123-2004-1962-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;2;24,94;241,401;1649;1651;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-1962-1910-1676-2123-2008-2004-1950-1822-1529-1971-1550-1997-2128-127-529-640-868-635-627-0
;;3;24,94;15,6075;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1376-1784-2004-1910-2008-2123-1950-1676-1962-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;4;24,94;107,693;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2004-1950-1910-2008-1962-2123-1676-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;5;24,94;199,817;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-1910-2123-1950-2008-2004-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;6;24,94;204,814;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1376-1784-1962-1910-2123-1950-2008-2004-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;7;24,94;207,661;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-1962-1910-2123-1950-2008-2004-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;8;24,94;218,405;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2008-1676-1910-2123-1950-1962-2004-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;9;24,94;232,593;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1950-2004-1910-1676-2123-1962-2008-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;10;24,94;423,067;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-1910-2004-2123-1676-1950-2008-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;11;24,95;180,555;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1784-1376-1352-1962-1910-1950-2008-2004-1676-2123-1822-1529-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;12;24,95;187,41;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-1962-1910-1950-2008-2004-1676-2123-1822-1529-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;13;24,95;220,034;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1784-1352-1376-1950-2004-2008-1676-1910-2123-1962-1529-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;14;24,95;221,409;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-1950-2004-2008-1676-1910-2123-1962-1529-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;15;24,95;227,6;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-1950-2004-2008-1676-1910-2123-1962-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;16;24,95;244,659;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1784-1352-1962-1910-2123-2008-1676-2004-1950-1822-1529-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;17;24,95;249,024;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-1962-1910-2123-2008-1676-2004-1950-1822-1529-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;18;24,95;250,46;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1352-1784-1376-2004-1962-1950-1910-2123-2008-1676-1822-1529-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;19;24,95;250,583;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1784-1352-2004-1962-1950-1910-2123-2008-1676-1822-1529-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;20;24,95;418,611;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1784-1352-1376-1962-1910-1676-1950-2123-2008-2004-1822-1529-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;21;24,95;421,031;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-1962-1910-1676-1950-2123-2008-2004-1822-1529-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;22;24,94;101,638;1679;1638;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1352-1784-1376-2008-1962-2004-1950-2123-1676-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;23;24,94;104,047;1679;1638;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1784-1352-1376-2008-1962-2004-1950-2123-1676-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;24;24,94;217,461;1679;1638;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1784-1352-1376-2123-1950-2008-1676-1962-2004-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;25;24,94;437,405;1679;1638;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1352-1784-1376-2008-1962-2004-1950-2123-1676-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;26;24,95;179,991;1693;1637;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-1910-1950-2008-2004-1676-2123-1822-1529-1971-1550-2128-1997-127-529-640-868-635-627-0
;;27;24,95;218,621;1693;1637;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-2008-1676-1910-2123-1950-1962-1529-1822-1971-1550-2128-1997-127-529-640-868-635-627-0
;;28;24,95;219,924;1693;1637;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1950-2004-2008-1676-1910-2123-1962-1529-1822-1971-1550-2128-1997-127-529-640-868-635-627-0
;;29;24,95;234,627;1693;1637;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-1676-2123-1910-2008-2004-1950-1822-1529-1971-1550-1997-2128-127-529-640-868-635-627-0
;;30;24,95;235,713;1693;1637;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1962-1910-1676-2123-2008-2004-1950-1822-1529-1971-1550-1997-2128-127-529-640-868-635-627-0
;;31;24,95;242,996;1693;1637;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-1910-2008-1676-2123-2004-1950-1822-1529-1971-1550-1997-2128-127-529-640-868-635-627-0
;;32;24,95;243,621;1693;1637;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1962-1910-2123-2008-1676-2004-1950-1822-1529-1971-1550-1997-2128-127-529-640-868-635-627-0
;;33;24,95;418,286;1693;1637;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-2008-1676-1950-2123-1910-2004-1822-1529-1971-1550-1997-2128-127-529-640-868-635-627-0
;;34;24,95;418,36;1693;1637;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1962-1910-1676-1950-2123-2008-2004-1822-1529-1971-1550-1997-2128-127-529-640-868-635-627-0
;;35;24,95;15,3934;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-1910-2008-2123-1950-1676-1962-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;36;24,95;98,43;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-1910-2123-1676-2004-1950-2008-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;37;24,95;98,7079;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1962-1910-2008-2123-1676-2004-1950-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;38;24,95;98,7802;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1950-1962-1910-2008-2123-1676-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;39;24,95;106,288;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1950-1910-2008-1962-2123-1676-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;40;24,95;198,837;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-1910-2123-1950-2008-2004-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;41;24,95;202,465;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-1910-2123-1950-2008-2004-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;42;24,95;212,018;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-2004-1910-2123-1950-2008-1676-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;43;24,95;217,562;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2008-1676-1910-2123-1950-1962-2004-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;44;24,95;232,151;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1950-2004-1910-1676-2123-1962-2008-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;45;24,95;232,665;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-1950-1910-1676-2123-1962-2008-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;46;24,95;422,174;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-2004-1910-1676-1950-2123-2008-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;47;24,95;422,293;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1962-1910-2004-2123-1676-1950-2008-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;48;24,95;427,696;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-1910-2004-2123-1676-1950-2008-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;49;24,95;434,32;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-1910-2123-2004-1676-1950-2008-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;50;24,95;434,505;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1962-2004-1910-2123-1676-1950-2008-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;51;24,95;434,59;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-1950-1676-1962-2004-1910-2123-2008-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;52;24,95;438,325;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1784-1376-1962-2008-1910-2004-1950-2123-1676-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;53;24,95;438,381;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-1962-1910-2008-2004-1950-2123-1676-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;54;24,95;438,597;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-1910-2123-2008-2004-1950-1676-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;55;24,94;19,063;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-2123-1950-1676-1962-2004-2008-1822-1529-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;56;24,94;31,1536;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-2008-2004-2123-1950-1676-1962-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;57;24,94;33,5698;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-2123-2008-1950-1676-1962-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;58;24,94;121,754;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-2008-1962-2123-1676-2004-1950-1822-1529-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;59;24,94;124,163;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2008-1962-2123-1676-2004-1950-1822-1529-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;60;24,94;129,258;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1950-2004-1676-2123-1962-2008-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;61;24,94;133,901;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1676-1950-2123-1962-2008-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;62;24,94;136,12;1702;1625;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1676-2004-1950-2123-1962-2008-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;63;24,94;171,977;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1962-2123-1676-2004-2008-1950-1822-1529-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;64;24,94;173,118;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2008-2004-1676-2123-1962-1950-1822-1529-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;65;24,94;179,924;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-1950-2008-2004-1676-2123-1822-1529-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;66;24,94;233,321;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1676-2123-1962-2008-2004-1950-1822-1529-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;67;24,94;234,57;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-1676-2123-1962-2008-2004-1950-1822-1529-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;68;24,94;262,267;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1950-2004-1676-2008-2123-1962-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;69;24,94;269,438;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2123-2008-1676-2004-1950-1962-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;70;24,94;282,5;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-1950-2123-2008-1676-2004-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;71;24,94;354,631;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1676-1950-2123-2008-2004-1962-1822-1529-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;72;24,94;354,957;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-2008-1950-2123-1676-2004-1962-1822-1529-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;73;24,94;386,096;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1676-2123-2008-1950-1962-2004-1822-1529-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;74;24,94;388,246;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2008-1950-1676-2123-1962-2004-1822-1529-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;75;24,94;393,057;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2008-1676-1950-2123-1962-2004-1822-1529-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;76;24,94;416,54;1702;1625;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-2008-1676-1950-2123-1962-2004-1822-1529-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;77;24,94;4,57495;1705;1624;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-1676-2004-2123-2008-1962-1910-1950-1822-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;78;24,94;4,87116;1705;1624;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1950-2004-1910-2123-1676-1962-2008-1822-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;79;24,94;136,193;1705;1624;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2004-1676-1910-1950-1962-2008-2123-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;80;24,94;142,623;1705;1624;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-2008-2004-1676-1910-1950-2123-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;81;24,94;144,446;1705;1624;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-1910-2008-2004-1676-1950-2123-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;82;24,94;153,314;1705;1624;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-2004-1910-2008-1962-1676-1950-2123-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;83;24,94;153,914;1705;1624;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-1962-1676-2004-1910-2008-1950-2123-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;84;24,94;153,979;1705;1624;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-1910-1676-2004-2123-2008-1950-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;85;24,94;166,557;1705;1624;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1962-1910-2123-1676-2004-2008-1950-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;86;24,94;282,764;1705;1624;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-1910-1950-2123-2008-1676-2004-1822-1971-1550-2128-1997-127-529-450-640-868-635-627-0
;;87;24,94;357,281;1705;1624;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-2008-1950-2123-1676-1910-1962-1822-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;88;24,94;363,194;1705;1624;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-2008-2004-1950-2123-1676-1910-1962-1822-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;89;24,94;365,465;1705;1624;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1950-2008-2123-1676-1910-1962-1822-1971-1550-1997-2128-127-529-450-640-868-635-627-0
;;90;24,88;109,748;1712;1621;0-944-862-1303-895-1074-780-1375-1522-1799-1889-1352-1376-1784-2004-1950-1910-2008-1962-2123-1676-1822-1971-1550-1997-2128-127-529-640-868-1360-635-0
;;91;24,89;312,935;1722;1610;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2004-1962-1595-1676-1910-1950-2123-2008-1529-1822-1971-1550-2128-1997-127-529-640-868-635-0
;;92;24,88;283,872;1735;1608;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1962-2004-1910-1950-2123-2008-1676-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-0
;;93;24,88;304,285;1735;1608;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1962-1676-1910-1950-2123-2008-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-0
;;94;24,88;308,567;1735;1608;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-2004-1676-1910-1950-2123-2008-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-0
;;95;24,88;8,26506;1742;1603;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1376-1784-2004-1950-1910-2123-1676-1962-2008-1822-1971-1550-1997-2128-127-529-450-640-868-1360-635-0
;;96;24,88;12,6952;1742;1603;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1352-1376-2008-2004-1950-1910-2123-1676-1962-1822-1971-1550-1997-2128-127-529-450-640-868-1360-635-0
;;97;24,88;39,5366;1742;1603;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-2008-2004-1950-1676-2123-1910-1962-1822-1971-1550-2128-1997-127-529-450-640-868-1360-635-0
;;98;24,86;48,0119;1777;1579;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-1676-2004-2008-1910-1950-2123-1822-1529-1971-1550-2128-1997-127-529-450-640-1360-635-0
;;99;24,86;48,0774;1777;1579;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1962-1910-1676-2004-2008-2123-1950-1822-1529-1971-1550-2128-1997-127-529-450-640-1360-635-0
;;100;24,76;67,5592;1785;1518;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-2004-1962-1910-1676-1595-2008-2123-1950-1822-1529-1971-1550-2128-1997-127-450-640-1360-635-0
;;101;24,76;71,9951;1785;1518;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1950-2004-1962-1910-1676-1595-2008-2123-1529-1822-1971-1550-1997-2128-127-450-640-1360-635-0
;;102;24,76;74,4443;1785;1518;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1950-2004-1595-1962-1910-1676-2008-2123-1529-1822-1971-1550-1997-2128-127-450-640-1360-635-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,99;127,409;1556;1652;0-944-627-862-1303-895-1074-780-1375-1522-1799-1784-1376-1352-2123-1676-2008-1962-2004-1950-1822-1971-1550-2128-1643-127-529-450-640-868-1360-0
;;2;24,72;291,837;1622;1602;0-944-862-895-1074-780-1799-1784-1352-1376-1676-2123-2004-1962-1950-1910-2008-1967-1529-1822-1971-1550-1997-2128-1643-127-529-640-868-1360-635-0
;;3;24,75;182,722;1755;1585;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1950-1595-1676-1910-1962-2004-2008-2123-1822-1529-1967-1971-1550-2128-1997-127-529-640-635-0
;;4;24,75;473,704;1755;1585;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1950-1595-1676-1910-1962-2004-2008-2123-1822-1529-1967-1971-1550-1997-2128-127-529-640-635-0
;;5;24,87;506,458;1802;1252;0-1303-862-640-635-1522-1799-1352-1784-1962-2008-1676-2123-1910-1950-1967-1529-1822-1971-1550-2128-1997-1113-127-529-450-1093-628-0
;;6;24,74;565,103;1711;1599;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-1595-1910-1950-1962-2004-2123-1676-2008-1967-1529-1822-1971-1550-2128-1997-127-529-640-635-0
;;7;24,71;568,155;1619;1639;0-944-862-895-1074-780-1522-1799-1784-1352-1376-1910-1950-1962-2004-2123-1676-2008-1967-1529-1822-1971-1550-1997-2128-1643-127-529-640-868-635-0
;;8;24,87;600,937;1790;1527;0-944-862-1303-895-1074-1522-1889-1799-1784-1376-1352-2008-2004-1910-1962-1950-2123-1676-1595-1822-1529-1971-1550-2128-1997-127-529-450-640-1360-635-0
;;9;24,87;600,993;1789;1537;0-944-862-1303-895-1074-1522-1889-1799-1784-1376-1352-2008-2004-1910-1962-1950-2123-1676-1529-1822-1967-1971-1550-1997-2128-127-529-450-640-1360-635-0
;;10;24,86;602,426;1777;1579;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1376-1784-2008-2004-1910-1962-1950-2123-1676-1529-1822-1971-1550-1997-2128-127-529-450-640-1360-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,86;366,042;1505;1666;0-944-862-1303-419-895-1074-780-1375-1522-1799-1352-1784-2004-2008-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;2;24,87;334,905;1523;1661;0-944-862-1303-419-895-1074-780-1522-1799-1352-1784-2123-2004-2008-1676-1950-1822-1529-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;3;24,94;95,509;1601;1654;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-1950-1910-1676-2123-2004-2008-1822-1529-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;4;24,94;101,338;1601;1654;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2008-1910-1950-2123-2004-1676-1822-1529-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;5;24,94;332,914;1601;1654;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2008-1676-1910-2123-1950-2004-1529-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;6;24,94;333,999;1601;1654;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2008-1950-1676-1910-2123-2004-1529-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;7;24,94;460,576;1649;1651;0-944-862-1303-895-1074-780-1375-1522-1799-1784-1352-1376-1962-2004-1910-2123-1676-1950-2008-1529-1822-1971-1550-2128-1997-127-529-640-868-635-627-0
;;8;24,94;108,218;1653;1647;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-1950-2008-2123-2004-1676-1822-1529-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;9;24,94;449,437;1653;1647;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2008-1950-1962-2004-2123-1676-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;10;24,94;451,552;1653;1647;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2008-1950-1962-2004-2123-1676-1529-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;11;24,94;137,428;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2004-2008-1676-1910-2123-1962-1950-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;12;24,94;150,414;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1784-1376-2004-1962-1950-1910-1676-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;13;24,94;151,285;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2004-1962-1950-1910-1676-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;14;24,94;180,537;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1376-1784-2004-1962-1950-1910-1676-2008-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;15;24,94;181,647;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1376-1784-2004-1962-1950-1910-1676-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;16;24,94;184,368;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-2004-1962-1950-1910-1676-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;17;24,94;260,98;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-1950-1676-2008-2123-1910-2004-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
