Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p2143.txt;45;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;1.121,01;1.121,03;6;18;10;22;9;16;
2;1.122,39;1.122,44;12;25;22;33;9;16;
3;1.134,56;1.134,63;13;19;20;19;12;18;
4;1.268,3;1.268,37;17;57;5;10;6;12;
5;1.359,63;1.359,72;15;61;22;8;10;32;
6;1.293,51;1.293,6;14;29;17;18;13;30;
7;1.381,25;1.381,31;11;38;16;26;10;19;
8;1.290,69;1.290,75;14;38;31;15;16;35;
9;1.381,2;1.381,21;11;35;16;29;14;34;
10;1.278,77;1.278,83;13;28;13;16;10;9;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;15;44,957;715,531;2880;2795;0-944-862-1303-1948-1821-1021-755-540-2088-273-1364-1378-1358-1367-1422-2089-1746-1581-1894-2086-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;16;44,987;586,41;2891;2769;0-944-862-1303-1948-1513-1726-2083-2086-1894-1581-1746-1422-2089-1498-1358-1367-1364-2088-273-755-540-1021-1821-1669-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;17;44,987;608,919;2896;2765;0-944-862-1303-1948-1821-2029-1021-540-755-273-2088-1364-1367-1358-1422-2089-1746-1581-1894-2086-1726-2083-1513-1669-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;18;44,987;586,781;2897;2760;0-944-862-1303-1948-1513-1998-2083-1726-2086-1581-1894-1746-2089-1422-1358-1367-1364-2088-273-755-540-1021-1821-1669-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;19;44,997;604,116;2909;2725;0-944-862-1303-1948-1513-1998-1726-2083-2086-1894-1581-2089-1422-1358-1367-1364-2088-273-755-540-1021-2029-1821-1669-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;20;44,997;605,687;2909;2725;0-944-862-1303-1948-1513-1998-2083-1726-2086-1894-1581-2089-1422-1358-1367-1364-2088-273-755-540-1021-2029-1821-1669-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;21;44,987;398,736;2921;2687;0-1948-1513-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1378-1364-1968-2088-273-540-755-1021-1821-1669-2076-1961-1817-1613-1403-2084-2079-419-1303-862-640-127-2128-1550-1971-2008-1676-1950-2004-2123-1784-1352-0
;;22;44,577;610,353;2931;2647;0-944-862-1303-1948-1821-1513-2083-1726-2086-1894-1581-1746-2089-1422-1367-1358-1021-273-1364-540-755-1688-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;23;44,817;574,685;2942;2616;0-862-1303-1948-1821-2029-1021-540-755-273-1364-1367-1358-1498-2089-1422-1746-1581-1894-2086-2083-1726-1998-1513-1669-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;24;44,957;1.312,14;2732;2931;0-944-862-1948-1513-2086-1581-1894-1746-1422-2089-1358-1367-1378-1364-2011-2088-1708-540-755-1021-1821-1669-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-1074-1352-1784-1950-2004-1676-2008-1550-2128-1971-640-0
;;25;44,977;1.312,67;2811;2873;0-944-862-1948-1513-2086-1581-1894-1746-1422-2089-1358-1367-1378-1021-540-755-273-1708-1364-2088-1821-1669-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-1074-1352-1784-1950-2004-1676-2008-1550-2128-1971-640-0
;;26;44,947;1.315,38;2791;2890;0-944-862-1303-1948-1821-1021-755-540-1708-273-2011-2088-1364-1378-1367-2089-1422-1746-1581-1894-2086-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;27;44,997;1.322,1;2912;2709;0-862-1303-1948-1513-1998-2083-1726-2086-1894-1581-2089-1422-1358-1367-1364-2011-2088-273-755-540-1021-2029-1821-1669-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;28;44,977;1.322,19;2959;2614;0-862-1303-1948-1513-1998-2083-1726-2086-1894-1581-2089-1422-1358-1367-1364-1968-2088-273-755-540-1021-2029-1821-1669-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-1074-1784-1352-2004-1950-1676-2008-1971-2128-1550-1799-0
;;29;44,817;1.331,49;2933;2623;0-862-1303-1948-1821-2029-1021-755-540-1364-273-1498-1358-1367-1422-2089-1746-1581-1894-2086-1726-2083-1513-1669-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;30;44,817;1.333,19;2934;2618;0-862-1303-1948-1821-1021-755-540-1364-273-1498-1358-1367-1422-2089-1746-1581-1894-2086-1726-2083-1998-1513-1669-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;31;44,707;1.365,82;2675;2959;0-862-1303-1948-1821-1021-540-755-1708-1364-2011-2088-2009-1968-273-1498-1378-1358-1367-1422-2089-1746-1894-1581-2086-1726-2083-1998-1513-1669-1961-2076-1688-1730-2084-1403-1817-2022-1613-2018-419-895-1074-780-529-127-1093-640-635-944-627-0
;;32;44,857;1.366,75;2659;3000;0-862-1303-1948-1513-1726-2083-2086-1894-1581-1746-1422-2089-1498-1367-1358-1378-273-2011-2088-1968-2009-1364-1708-540-755-1021-1821-1669-1688-1730-1961-2076-2026-2084-1403-2018-1613-2022-1817-2079-419-895-1074-529-127-640-868-1360-635-944-627-0
;;33;44,887;1.367,06;2647;3004;0-862-1303-1948-1821-1021-540-755-1364-1708-2011-2088-1968-2009-273-1378-1358-1367-1498-2089-1422-1746-1581-1894-2086-2083-1726-1513-1669-2038-1961-2076-1730-1688-2026-2084-1403-1817-2022-1613-2018-419-895-1074-780-529-127-640-1360-635-944-627-0
;;34;44,907;1.367,64;2605;3033;0-862-1303-1948-1821-1021-540-755-1364-1708-2011-2088-1968-2009-273-1378-1358-1367-1498-2089-1422-1746-1581-1894-2086-2083-1726-1513-1669-2038-1961-2076-1730-1688-2026-2084-1403-1817-2022-1613-2018-419-895-1074-780-529-127-640-868-635-944-627-0
;;35;44,867;1.370,57;2691;2948;0-862-1303-1948-1821-2029-273-2088-1968-2009-1364-1708-540-755-1021-1378-1358-1367-1498-2089-1422-1746-1581-1894-2086-2083-1726-1513-1669-1688-1730-1961-2076-2026-2084-1403-2018-1613-2022-1817-2079-419-895-1074-529-127-640-868-1360-635-944-627-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,827;877,967;2813;2974;0-944-862-1303-895-1074-780-635-640-1360-868-419-2079-1519-2084-1403-2018-1613-1817-2022-1961-2076-1688-1669-1821-1513-1998-1726-2083-2086-1894-1581-1746-2089-1422-1594-2041-680-933-1968-2009-2088-2011-1364-273-1708-540-755-1021-1378-1367-1358-1498-2029-1948-0
;;2;44,947;353,864;2822;2845;0-640-1360-635-944-862-1303-895-419-2079-1519-2084-1403-2018-1613-1817-2022-2026-2076-1961-2038-1688-1730-1948-1821-2029-1364-273-2088-1968-2009-1708-755-540-1021-1378-1367-1358-1498-1422-2089-1594-2041-680-933-1746-1581-1894-2086-1726-2083-1998-1513-1669-0
;;3;44,92;271,649;2867;2599;0-944-627-862-1303-1948-2038-1961-2076-1688-1730-2026-1400-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-640-1360-635-1522-1799-1352-1784-1376-2008-2123-1676-1910-1962-1950-1822-1971-1550-2128-1997-1691-1643-1113-127-529-450-1093-628-0
;;4;44,97;656,087;2882;2510;0-944-1948-2038-1688-1730-2076-1961-1400-2022-1613-1817-2018-1403-2084-1519-2079-2026-419-1303-862-1360-868-651-450-529-127-1997-2128-1550-1971-1967-1529-1822-1962-1476-1595-1676-1910-1950-2004-2008-2123-1784-1352-1376-1502-1889-1799-1514-1522-1375-628-1093-640-0
;;5;44,997;1.102,94;2926;2385;0-640-1799-1784-1352-2123-1822-1529-1967-1997-2128-1550-1971-2008-2004-1962-1950-1676-1595-1910-1376-1522-419-1948-1821-2029-755-540-1364-273-2088-1021-1358-1367-1378-1498-2089-1422-1594-1726-2083-1894-1581-2086-1998-1513-1303-862-0
;;6;44,957;1.384,01;2791;3008;0-944-862-1303-895-1074-780-635-640-1360-627-419-2079-1519-2084-1403-2018-1613-1817-2022-1961-2076-1730-1688-2038-1669-1513-1998-2083-1726-2086-1581-1894-1746-2089-1422-1594-2041-680-933-1968-2009-2088-2011-1708-273-1364-540-755-1021-1358-1367-1378-1821-1948-0
;;7;44,897;1.384,1;2797;2997;0-944-862-1303-895-1074-780-635-640-1360-627-419-2079-1519-2084-1403-2018-1613-1817-2022-1961-2076-1730-1688-1669-1513-1998-2083-1726-2086-1581-1894-1746-2089-1422-1594-2041-680-933-1968-2009-2088-2011-1708-273-1364-540-755-1021-1498-1358-1367-1378-1821-1948-0
;;8;44,887;1.384,19;2802;2993;0-944-862-1303-895-1074-780-635-640-1360-627-419-2079-1519-2084-1403-2018-1613-1817-2022-1961-2076-1730-1688-1669-1513-1998-2083-1726-2086-1581-1894-1746-2089-1422-1594-2041-680-933-1968-2009-2088-2011-1708-273-1364-540-755-1021-1358-1367-1378-2029-1821-1948-0
;;9;44,967;1.384,29;2807;2981;0-944-862-1303-895-1074-780-635-640-1360-627-419-2079-1519-2084-1403-2018-1613-1817-2022-1961-2076-1688-2038-1669-1513-1998-2083-1726-2086-1581-1894-1746-2089-1422-1594-2041-680-933-1968-2009-2088-2011-1708-273-1364-540-755-1021-1498-1358-1367-1378-1821-1948-0
;;10;44,957;1.384,38;2812;2977;0-944-862-1303-895-1074-780-635-640-1360-627-419-2079-1519-2084-1403-2018-1613-1817-2022-1961-2076-1688-2038-1669-1513-1998-2083-1726-2086-1581-1894-1746-2089-1422-1594-2041-680-933-1968-2009-2088-2011-1708-273-1364-540-755-1021-1358-1367-1378-2029-1821-1948-0
;;11;44,847;1.389,61;2863;2761;0-944-862-1303-895-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-2026-2076-1961-2038-1730-1688-1669-1821-2029-1367-1358-1498-1378-1021-755-540-273-1364-2088-1968-933-680-1594-1422-2089-1746-1894-1581-2086-2083-1726-1998-1513-1948-1245-640-635-627-0
;;12;44,757;1.404,07;2834;2802;0-944-862-1303-627-640-1360-635-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-2026-2076-1961-2038-1730-1688-1669-1821-2029-1364-1968-2088-273-540-755-1021-1358-1367-1498-1378-1422-2089-1594-680-933-1746-1894-1581-2086-1726-2083-1998-1513-1948-895-0
;;13;44,937;1.453,96;2759;3037;0-944-862-1303-895-1074-780-640-868-1360-635-419-2079-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1821-1367-1378-1358-1021-540-755-1364-273-1708-2011-2088-2009-1968-933-680-2041-1594-1422-2089-1746-1894-1581-2086-1726-2083-1998-1513-1669-1948-627-0
;;14;44,937;1.454,37;2750;3044;0-944-862-1303-895-1074-780-640-868-1360-635-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1821-1358-1378-1367-1021-540-755-273-1708-1364-2011-2088-2009-1968-933-680-2041-1594-1422-2089-1746-1894-1581-2086-2083-1726-1513-1669-1948-627-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,917;24,5828;2718;2827;0-944-862-419-1948-1513-2086-1581-1894-1746-2089-1367-1358-1021-1364-273-540-755-1821-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-895-1074-780-1784-2004-2008-1950-1676-1971-1550-127-529-640-635-0
;;2;44,987;24,8582;2750;2816;0-944-862-1303-1948-1513-1726-2086-1894-1581-1746-1422-2089-1367-1358-1021-1364-273-540-755-1821-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-1074-780-1784-2004-1676-1950-1971-1550-127-529-640-635-0
;;3;44,997;31,4224;2799;2675;0-944-862-1303-1948-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1498-1358-1367-1021-1364-273-540-755-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-780-1784-1676-1950-1971-1550-127-529-640-635-0
;;4;44,997;81,4954;2800;2660;0-944-862-1303-1948-1513-2083-1726-2086-1894-1581-1746-1422-2089-1367-1498-1358-1378-1021-1364-273-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;5;44,997;88,6095;2800;2660;0-944-862-1303-1948-1513-2083-1726-2086-1894-1581-1746-1422-2089-1367-1498-1358-1378-1021-273-1364-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;6;44,997;88,7773;2800;2660;0-944-862-1303-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1367-1498-1358-1378-1021-273-1364-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;7;44,997;95,1488;2800;2660;0-944-862-1303-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1367-1498-1358-1378-1021-273-1364-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;8;44,997;143,502;2801;2655;0-944-862-1303-1948-1513-1998-2083-1726-2086-1581-1894-1746-1422-2089-1378-1498-1358-1367-273-1364-540-755-1021-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;9;44,997;151,156;2801;2655;0-944-862-1303-1948-1513-1998-1726-2083-2086-1581-1894-1746-1422-2089-1378-1498-1358-1367-273-1364-540-755-1021-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;10;44,997;151,231;2801;2655;0-944-862-1303-1948-1821-1021-755-540-1364-273-1367-1358-1498-1378-2089-1422-1746-1894-1581-2086-2083-1726-1998-1513-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;11;44,997;154,499;2801;2655;0-944-862-1303-1948-1821-1021-755-540-273-1364-1498-1358-1367-1378-2089-1422-1746-1894-1581-2086-2083-1726-1998-1513-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;12;44,997;34,0528;2806;2651;0-944-862-1303-1948-1513-1998-2083-1726-2086-1581-1894-1746-1422-2089-1378-1358-1367-1021-1364-273-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;13;44,997;42,162;2806;2651;0-944-862-1303-1948-1513-1998-1726-2083-2086-1581-1894-1746-1422-2089-1378-1358-1367-1021-1364-273-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;14;44,997;42,8646;2806;2651;0-944-862-1303-1948-1513-1998-1726-2083-2086-1894-1581-1746-1422-2089-1378-1358-1367-1021-1364-273-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;15;44,997;60,5613;2806;2651;0-944-862-1303-1948-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1378-1358-1367-1021-1364-273-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;16;44,997;87,003;2806;2651;0-944-862-1303-1948-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1367-1378-1358-1021-273-1364-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;17;44,997;87,5794;2806;2651;0-944-862-1303-1948-1513-1998-1726-2083-2086-1894-1581-1746-1422-2089-1367-1378-1358-1021-273-1364-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;18;44,997;101,806;2806;2651;0-944-862-1303-1948-1513-1998-2083-1726-2086-1581-1894-1746-1422-2089-1358-1367-1378-1021-273-1364-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;19;44,997;136,165;2806;2651;0-944-862-1303-1948-1513-1998-2083-1726-2086-1581-1894-1746-1422-2089-1378-1358-1367-1021-273-1364-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;20;44,997;33,0172;2818;2627;0-944-862-1303-1948-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1498-1358-1367-1021-1364-273-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;21;44,997;33,9693;2818;2627;0-944-862-1303-1948-1513-1998-2083-1726-2086-1581-1894-1746-1422-2089-1498-1358-1367-1021-1364-273-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;22;44,997;42,2504;2818;2627;0-944-862-1303-1948-1513-1998-1726-2083-2086-1581-1894-1746-1422-2089-1498-1358-1367-1021-1364-273-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;23;44,997;42,9499;2818;2627;0-944-862-1303-1948-1513-1998-1726-2083-2086-1894-1581-1746-1422-2089-1498-1358-1367-1021-1364-273-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;24;44,997;81,0808;2818;2627;0-944-862-1303-1948-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1367-1498-1358-1021-1364-273-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;25;44,997;87,1853;2818;2627;0-944-862-1303-1948-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1367-1498-1358-1021-273-1364-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;26;44,997;88,1912;2818;2627;0-944-862-1303-1948-1513-1998-1726-2083-2086-1894-1581-1746-1422-2089-1367-1498-1358-1021-273-1364-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;27;44,997;136,642;2818;2627;0-944-862-1303-1948-1513-1998-2083-1726-2086-1581-1894-1746-1422-2089-1498-1358-1367-1021-273-1364-540-755-2029-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1784-1676-1950-1971-1550-127-529-640-635-0
;;28;44,877;1.386,88;2691;2885;0-944-862-1948-1513-2086-1894-1581-1746-1422-2089-1367-1358-1364-2088-273-540-755-1021-1821-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-780-1784-2004-1676-1950-1971-1550-127-529-640-635-0
;;29;44,987;1.387,66;2768;2806;0-944-862-1303-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1367-1378-1364-273-540-755-1021-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-780-1784-2004-2008-1950-1676-1971-1550-127-529-640-635-0
;;30;44,997;1.388,18;2796;2790;0-944-862-1948-1513-2083-1726-2086-1894-1581-1746-1422-2089-1367-1358-1021-1364-273-540-755-1821-1669-1688-2076-1961-1817-2018-1403-2084-2079-419-895-1074-780-1784-2004-2008-1950-1676-1971-1550-127-529-640-635-0
;;31;44,827;1.391,62;2705;2850;0-944-868-1360-627-862-1303-1948-1669-1821-2029-1021-540-755-1708-1968-2088-1364-273-1358-1378-1367-1498-2089-1422-1746-1894-1581-2086-1726-2083-1513-2022-1817-1613-2018-1403-2084-2079-1961-2076-1688-419-895-1074-780-450-127-529-640-635-0
;;32;44,997;1.449,33;2493;2974;0-627-780-862-1303-1948-1821-1513-2086-1581-1894-1746-2089-1367-1498-1378-1358-1021-540-755-1708-273-2011-2088-1968-2009-1364-1669-1688-1730-2076-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-651-529-127-450-640-1360-868-635-944-0
;;33;44,927;1.466,02;2627;2951;0-944-868-1360-627-862-1303-1948-1669-1821-1021-540-755-1708-2009-1968-2088-2011-1364-273-1358-1378-1367-1498-1422-2089-1746-1894-1581-2086-2083-1513-2022-1817-1613-2018-1403-2084-2079-1961-2076-1688-419-895-1074-780-450-127-529-640-635-0
;;34;44,937;1.477,06;2674;2929;0-944-868-1360-627-862-1303-1948-1669-1821-1021-540-755-1708-2088-1968-2009-1364-273-1378-1367-1498-1358-2089-1422-1746-1581-1894-2086-1726-2083-1513-2022-1817-1613-2018-1403-2084-2079-1961-2076-1688-419-895-1074-780-450-127-529-640-635-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,607;442,625;2640;3021;0-944-862-1303-895-1074-780-640-1360-868-635-627-419-2079-1519-2084-1403-2018-1817-1613-2022-2026-1730-1688-2076-1961-2038-1669-1821-1021-540-755-1708-2011-2088-2009-273-1364-1367-1358-1378-1498-1894-1581-2086-1746-2089-1422-2041-1973-1726-2083-1513-1948-0
;;2;44,927;619,25;2820;2788;0-944-862-1303-627-635-640-1360-868-780-1074-419-1245-2079-2084-1403-2018-1817-1613-2022-2076-1961-2038-1730-1688-1669-1513-1998-2083-1726-2086-1894-1581-2089-1422-1594-2041-680-933-1968-2088-1364-273-1708-755-540-1021-1498-1378-1358-1367-1821-1948-0
;;3;44,797;937,563;2906;2576;0-862-1245-1688-1961-2076-2026-2084-2079-1519-1403-2018-1613-1817-2003-1959-2054-2053-1943-1744-2028-2117-1958-1917-2002-2074-426-2005-2089-1422-1746-1581-1894-2086-1513-1358-1367-1378-1498-1364-273-1708-2088-540-755-1021-1821-1948-0
;;4;44,78;217,04;2923;2375;0-1303-862-627-640-635-1074-1948-2038-1688-1730-2076-1961-1400-2022-1613-1817-2018-1403-2084-1519-2079-2026-1245-1977-1522-1889-1799-1352-1784-1376-1962-2004-2008-2123-1676-1910-1595-1950-1967-1529-1822-1971-1550-1997-2128-127-529-450-1093-628-0
;;5;44,907;1.282,5;2767;2943;0-944-862-1303-895-1074-780-635-640-1360-627-419-2079-1519-2084-1403-2018-1817-1613-2022-1400-1961-2076-1730-1688-2038-1669-1513-1998-2083-1726-2086-1894-1581-1746-2089-1594-1422-1367-1358-1378-1498-1021-540-755-1968-2009-2088-2011-1708-273-1364-2029-1821-1948-0
;;6;44,997;1.283,18;2729;3019;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1669-1513-1998-2083-1726-2086-1581-1894-1746-2089-2041-1422-1367-1358-1378-1498-1021-540-755-1968-2009-2088-2011-1708-273-1364-2029-1821-1948-0
;;7;44,917;1.343,83;2889;2754;0-862-1303-419-2079-2084-1403-1817-1445-2003-1959-1744-1943-2054-2053-1958-1917-2002-2074-426-2041-1594-680-933-1746-1422-2089-1894-1581-2086-1726-2083-1998-1513-2029-1364-2011-2088-1968-2009-273-1708-755-540-1021-1498-1378-1358-1367-1821-1669-1948-0
;;8;44,997;1.355,09;2759;2998;0-944-862-1303-895-1074-780-635-640-1360-868-419-2079-1519-2084-1403-2018-1817-1613-2022-2076-1961-2038-1730-1688-1669-1513-1998-1726-2083-2086-1894-1581-1746-2089-2041-1594-1422-1367-1358-1378-1498-1021-540-755-1968-2009-2088-2011-1708-273-1364-2029-1821-1948-0
;;9;44,637;1.355,53;2811;2929;0-944-862-1303-627-640-1360-635-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1669-1513-1998-1726-2083-2086-1894-1581-1746-933-680-2041-2089-1422-1367-1358-1378-1498-1021-540-755-1968-2009-2088-2011-1708-273-1364-2029-1821-1948-0
;;10;44,957;1.356,57;2764;2968;0-944-862-1303-895-1074-780-635-640-1360-627-419-2079-1519-2084-1403-2018-1817-1613-2022-2026-2076-1961-2038-1730-1688-1669-1513-1998-2083-1726-2086-1894-1581-1746-2089-1594-1422-1367-1358-1378-1498-1021-540-755-1968-2009-2088-2011-1708-273-1364-2029-1821-1948-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,907;125,467;2596;3022;0-944-862-1303-627-635-640-1360-868-780-1074-895-419-2079-2084-1403-2018-1817-1613-2054-1943-2053-1958-2002-2074-2005-1726-2083-1894-1581-2089-1367-1021-273-2011-2088-1968-2009-1364-540-755-1513-1821-1669-1948-2038-2076-1730-1688-0
;;2;44,797;1.280,57;2591;3027;0-944-862-895-1074-780-640-1360-868-635-627-1303-419-2079-1519-2084-1403-2018-1613-1817-1744-2053-2054-1958-2002-2074-2005-1726-2083-1581-1894-1746-2089-1367-1021-273-2011-2088-1968-2009-1364-540-755-1821-1669-1948-2076-1730-1688-0
;;3;44,797;1.281,19;2620;3013;0-944-862-895-1074-780-640-1360-868-635-627-1303-419-2079-1519-2084-1403-2018-1613-1817-1744-2053-2054-1958-2002-2074-2005-1726-2083-2086-1894-1581-2089-1367-1021-273-2011-2088-1968-2009-1364-540-755-1821-1669-1948-2076-1730-1688-0
;;4;44,987;1.290,16;2798;2986;0-944-862-1303-627-635-640-1360-868-780-1074-895-419-1948-1669-1821-1513-1364-2088-2009-1968-1708-273-540-755-1021-1378-1367-1358-1422-2089-1746-1894-1581-2086-1726-2083-2005-2074-2002-1958-2054-2053-1817-2018-1403-2084-1961-2076-1688-0
;;5;44,977;1.290,53;2783;3010;0-944-862-1303-627-635-640-1360-868-780-1074-895-419-1948-1669-1821-1513-1364-2011-2088-2009-1968-1708-273-540-755-1021-1367-1358-1422-2089-1746-1894-1581-2086-1726-2083-2005-2074-2002-1958-2054-2053-1817-2018-1403-2084-1961-2076-1688-0
;;6;44,997;1.292;2809;2951;0-944-862-1303-635-640-1360-868-780-1074-895-419-1948-1669-1821-1513-2029-1021-755-540-1708-273-2088-1968-2009-1364-1378-1367-1358-1422-2089-1746-1894-1581-2086-2083-1726-2005-2074-2002-1958-2054-1817-1613-2018-1403-2084-1961-2076-1688-0
;;7;44,967;1.293,67;2890;2942;0-944-862-1303-627-640-1360-868-635-780-1074-419-1948-1669-1821-1513-2029-1708-1364-2011-2088-2009-273-755-540-1021-1358-1367-1422-2089-1581-1894-2086-2083-1726-2005-426-2002-1958-2054-2053-1817-1613-2018-1403-2084-2079-1961-2076-1688-0
