;;6;19,89;44,1542;1148;1397;0-944-862-1303-2079-1403-2018-1817-2022-1613-2084-2026-1688-2076-1961-2038-1948-419-895-1074-780-640-635-627-0
;;7;19,89;22,2693;1169;1392;0-944-862-1303-2079-1519-1403-2018-1817-1613-2022-2084-2076-1961-2038-1730-1688-1948-419-895-1074-780-640-635-0
;;8;19,59;425,124;1189;1339;0-862-1303-1948-2038-1688-1730-2026-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-640-635-0
;;9;19,96;109,77;1239;1319;0-944-862-1303-895-1074-780-1522-1799-1352-2008-1676-1971-1550-2128-1822-2123-1950-2004-1784-640-635-627-0
;;10;19,91;315,77;1357;1224;0-944-862-640-1784-1352-1997-2128-1550-1971-1822-1962-2004-2008-2123-1676-1950-1376-1799-1522-1074-780-635-0
;;11;19,91;442,381;1343;1239;0-944-862-1303-1074-780-1522-1799-1352-1376-2008-1676-1971-1550-2128-1822-2123-1950-2004-1962-1784-640-635-0
;;12;19,82;443,034;1336;1260;0-944-862-1303-895-780-1784-1376-1962-2004-1950-2123-1822-2128-1550-1971-1676-2008-1352-1799-1889-1522-640-0
;;13;19,9;443,273;1262;1295;0-944-862-895-1074-780-1522-1784-1376-2004-1950-2123-1822-2128-1550-1971-1676-2008-1352-1799-1889-640-635-0
;;14;19,9;443,452;1313;1269;0-944-862-895-1074-780-1522-1784-1962-2004-1950-2123-1822-2128-1550-1971-1676-2008-1352-1799-1889-640-635-0
;;15;19,81;452,779;1444;1207;0-944-862-1303-640-127-1997-2128-1550-1971-1822-2004-2008-2123-1676-1950-1962-1376-1784-1352-1799-1522-635-0
;;16;19,81;454,753;1467;1154;0-944-862-1303-640-127-1997-2128-1550-1971-1950-1676-2123-2008-2004-1962-1376-1784-1352-1889-1799-1522-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,89;15,41;1144;1341;0-944-862-1303-895-1074-780-1522-1352-1784-2123-2008-1676-2004-1822-1550-1971-1950-1799-640-868-635-627-0
;;2;19,97;39,7596;1239;1319;0-944-862-1303-895-1074-780-1522-1352-2004-2123-1676-1950-2008-1822-1971-1550-2128-1784-1799-640-635-627-0
;;3;19,9;32,4042;1324;1295;0-944-862-1303-895-1074-780-1522-1352-2123-1962-2008-1822-2128-1550-1971-1950-2004-1676-1784-1799-640-635-0
;;4;19,91;39,8395;1324;1295;0-944-862-1303-895-1074-780-1522-1784-2128-1550-1971-1822-2008-1950-1676-2123-2004-1962-1352-1799-640-635-0
;;5;19,91;42,111;1324;1295;0-944-862-1303-895-1074-780-1784-2128-1550-1971-1822-2008-1950-1676-2123-2004-1962-1352-1799-1522-640-635-0
;;6;19,9;49,7228;1324;1295;0-944-862-1303-895-1074-780-1522-1352-1962-1676-1971-2128-1550-1822-1950-2123-2004-2008-1784-1799-640-635-0
;;7;19,9;49,7966;1324;1295;0-944-862-1303-895-1074-780-1522-1784-2008-2004-2123-1950-1822-1550-2128-1971-1676-1962-1352-1799-640-635-0
;;8;19,9;16,5407;1346;1254;0-944-862-1303-895-1074-780-1784-2123-2004-1950-1971-1550-2128-1822-1676-2008-1962-1352-1889-1799-640-635-0
;;9;19,91;42,5364;1346;1254;0-944-862-1303-895-1074-780-1784-2128-1550-1971-1822-2008-1950-1676-2123-1962-2004-1352-1889-1799-640-635-0
;;10;19,91;73,7366;1372;1253;0-944-862-1303-895-1074-780-1352-1950-2008-2004-2123-1962-1676-1971-2128-1997-1550-1784-1799-1522-640-635-0
;;11;19,91;75,5635;1372;1253;0-944-862-1303-895-1074-780-1784-1352-2008-1950-1676-2004-2123-1971-1550-2128-1997-1962-1799-1522-640-635-0
;;12;19,94;60,9108;1401;1219;0-944-862-1303-640-127-2128-1550-1971-1822-1962-2123-2004-2008-1950-1676-1352-1784-1799-1889-1522-780-635-0
;;13;19,97;8,25507;1405;1213;0-944-862-1303-868-640-127-1997-2128-1550-1971-1822-1950-1962-2008-2123-1676-2004-1352-1784-1799-1522-635-0
;;14;19,92;75,5148;1412;1203;0-944-862-1303-895-1074-1522-1784-1550-1997-2128-1971-1962-2123-2004-1676-1950-2008-1352-1889-1799-640-635-0
;;15;19,92;76,7972;1412;1203;0-944-862-1303-895-1074-1522-1784-1352-2008-1950-1676-2004-1971-1550-2128-1997-1962-2123-1889-1799-640-635-0
;;16;19,93;60,6172;1436;1193;0-862-640-529-127-2128-1997-1550-1971-1822-1962-2123-2004-2008-1950-1676-1352-1784-1799-1889-1522-780-635-0
;;17;19,94;65,3585;1449;1177;0-944-862-1303-640-127-2128-1997-1550-1971-1962-2123-2004-2008-1950-1676-1352-1784-1799-1889-1522-780-635-0
;;18;19,8;77,3181;1475;1123;0-944-862-1303-640-450-127-2128-1997-1550-1971-1962-2008-1950-1676-2004-2123-1784-1352-1799-1889-1522-635-0
;;19;19,8;77,4593;1475;1123;0-944-862-1303-640-450-127-1997-2128-1550-1971-1962-2008-1950-1676-2004-2123-1784-1352-1799-1889-1522-635-0
;;20;19,92;438,657;1390;1223;0-944-862-1303-1074-780-1522-1784-1550-2128-1997-1971-1822-2008-1950-1676-2123-1962-2004-1352-1799-640-635-0
;;21;19,9;438,848;1338;1280;0-944-862-895-1074-780-1352-1784-2008-2123-2004-1676-1950-1822-1997-2128-1550-1971-1962-1799-1522-640-635-0
;;22;19,91;440,074;1378;1230;0-944-862-895-1074-1962-1971-1550-2128-1997-1822-2008-1950-1676-2004-2123-1784-1352-1799-1889-1522-640-635-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,99;405,668;1175;1430;0-944-862-1303-1948-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-640-635-627-0
;;2;19,9;339,071;1320;1305;0-944-862-1303-895-1074-780-1352-2004-1676-2008-2123-1822-1997-2128-1550-1971-1950-1784-1799-1522-640-635-0
;;3;19,82;396,612;1360;1252;0-944-862-1303-895-780-1522-1962-1950-1676-1910-1971-1550-2128-1997-1822-2123-2008-2004-1352-1784-1799-640-0
;;4;19,72;35,3373;1391;1186;0-944-862-1303-640-1784-2004-1950-2008-1971-1550-2128-1997-1529-1822-1962-2123-1676-1352-1799-1522-780-635-0
;;5;19,91;461,934;1390;1223;0-944-862-1303-1074-780-1352-1962-2004-1676-2008-2123-1822-1997-2128-1550-1971-1950-1784-1799-1522-640-635-0
;;6;19,83;465,901;1449;1161;0-862-640-127-1997-2128-1550-1971-1822-1950-1962-2004-2008-2123-1676-1352-1784-1376-1889-1799-1522-780-635-0
;;7;19,7;466,237;1463;1120;0-862-640-127-1997-2128-1550-1971-1822-1529-1676-2123-2008-2004-1950-1962-1376-1784-1352-1889-1799-1522-635-0
;;8;19,7;466,439;1466;1119;0-862-640-127-1997-2128-1550-1971-1822-1950-1910-1962-2004-2008-2123-1676-1376-1784-1352-1889-1799-1522-635-0
;;9;19,69;471,434;1433;1181;0-944-862-640-127-1997-2128-1550-1971-1822-1676-2123-2008-2004-1950-1962-1376-1784-1352-1889-1799-1522-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,89;14,1717;1111;1342;0-944-862-895-1074-780-1522-2008-1971-1550-1822-2123-2004-1950-1676-1376-1784-1352-1799-640-868-635-627-0
;;2;19,89;24,5725;1144;1341;0-944-862-1303-895-1074-780-1522-1784-1352-2004-1950-1971-1550-1822-1676-2008-2123-1799-640-868-635-627-0
;;3;19,89;96,7587;1144;1341;0-944-862-1303-895-1074-780-1522-1799-1784-2123-1971-1550-1822-2004-1950-1676-2008-1352-640-868-635-627-0
;;4;19,9;114,058;1144;1341;0-944-862-1303-895-1074-780-1522-1352-2008-1676-1950-2004-2123-1822-1971-1550-1784-1799-640-868-635-627-0
;;5;19,89;136,556;1144;1341;0-944-862-1303-895-1074-780-1522-1799-1784-1676-2004-2123-2008-1971-1550-1822-1950-1352-640-868-635-627-0
;;6;19,89;200,243;1144;1341;0-944-862-1303-895-1074-780-1522-1799-1784-1950-1822-1550-1971-1676-2008-2004-2123-1352-640-868-635-627-0
;;7;19,9;202,497;1144;1341;0-944-862-1303-895-1074-780-1522-1352-2123-1676-2008-2004-1950-1822-1971-1550-1784-1799-640-868-635-627-0
;;8;19,9;227,553;1144;1341;0-944-862-1303-895-1074-780-1352-1784-1550-1971-1822-2004-1950-1676-2008-2123-1799-1522-640-868-635-627-0
;;9;19,89;305,757;1144;1341;0-944-862-1303-895-1074-780-1522-1352-1676-2123-2008-2004-1971-1550-1822-1950-1784-1799-640-868-635-627-0
;;10;19,89;307,235;1144;1341;0-944-862-1303-895-1074-780-1522-1352-1784-2008-1950-1971-1550-1822-2004-1676-2123-1799-640-868-635-627-0
;;11;19,9;307,823;1144;1341;0-944-862-1303-895-1074-780-1352-1784-1950-2004-1676-2123-2008-1822-1971-1550-1799-1522-640-868-635-627-0
;;12;19,9;337,953;1144;1341;0-944-862-1303-895-1074-780-1522-1950-2008-2123-1676-2004-1822-1971-1550-1784-1352-1799-635-640-868-627-0
;;13;19,89;429,739;1144;1341;0-944-862-1303-895-1074-780-1522-1352-1784-2004-1676-2123-2008-1971-1550-1822-1950-1799-640-868-635-627-0
;;14;19,75;296,552;1183;1335;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1676-1971-1550-1822-1950-2123-2008-2004-1784-640-635-627-0
;;15;19,9;33,9959;1273;1321;0-944-862-1303-895-1074-780-1784-1950-1676-1822-1550-2128-1971-2004-2008-2123-1376-1352-1799-1522-640-635-0
;;16;19,91;179,137;1320;1305;0-944-862-1303-895-1074-780-1352-2123-1676-2008-2004-1950-1822-1971-1550-1997-2128-1784-1799-1522-640-635-0
;;17;19,91;197,365;1320;1305;0-944-862-1303-895-1074-780-1522-1784-2128-1997-1550-1971-1822-1950-2004-2008-1676-2123-1352-1799-640-635-0
;;18;19,91;199,105;1320;1305;0-944-862-1303-895-1074-780-1784-2128-1997-1550-1971-1822-1950-2004-2008-1676-2123-1352-1799-1522-640-635-0
;;19;19,9;23,8154;1324;1295;0-944-862-1303-895-1074-780-1522-1352-1962-2008-2123-2004-1971-2128-1550-1822-1676-1950-1784-1799-640-635-0
;;20;19,9;27,5686;1324;1295;0-944-862-1303-895-1074-780-1522-1352-2004-1950-1971-2128-1550-1822-1676-2008-2123-1962-1784-1799-640-635-0
;;21;19,9;27,8297;1324;1295;0-944-862-1303-895-1074-780-1784-1352-2004-1962-2123-2008-1971-2128-1550-1822-1676-1950-1799-1522-640-635-0
;;22;19,9;28,0381;1324;1295;0-944-862-1303-895-1074-780-1522-1352-2004-1962-2123-2008-1971-2128-1550-1822-1676-1950-1784-1799-640-635-0
;;23;19,9;32,5719;1324;1295;0-944-862-1303-895-1074-780-1522-1784-1950-1676-1822-1550-2128-1971-2008-2123-1962-2004-1352-1799-640-635-0
;;24;19,9;35,0547;1324;1295;0-944-862-1303-895-1074-780-1522-1352-1962-1676-2123-2008-2004-1971-2128-1550-1822-1950-1784-1799-640-635-0
;;25;19,9;41,6978;1324;1295;0-944-862-1303-895-1074-780-1522-1784-1950-1822-1550-2128-1971-2004-2008-2123-1676-1962-1352-1799-640-635-0
;;26;19,9;123,494;1324;1295;0-944-862-1303-895-1074-780-1522-2123-1822-2128-1550-1971-2008-1676-1950-2004-1962-1352-1784-1799-640-635-0
;;27;19,9;126,437;1324;1295;0-944-862-1303-895-1074-780-1522-1352-1962-2004-1950-1676-2008-1971-1550-2128-1822-2123-1784-1799-640-635-0
;;28;19,82;142,756;1356;1290;0-944-862-1303-895-1074-780-1522-1784-1962-1676-2004-2123-1971-1550-2128-1997-1822-1950-2008-1352-1799-640-0
;;29;19,82;143,172;1356;1290;0-944-862-1303-895-1074-780-1522-1784-1352-2004-2123-1950-1822-1997-2128-1550-1971-2008-1676-1962-1799-640-0
;;30;19,82;152,97;1356;1290;0-944-862-1303-895-1074-780-1522-1352-2123-2008-1822-1997-2128-1550-1971-1676-1962-2004-1950-1784-1799-640-0
;;31;19,82;153,772;1356;1290;0-944-862-1303-895-1074-780-1522-1352-2004-1950-2123-2008-1822-1997-2128-1550-1971-1676-1962-1784-1799-640-0
;;32;19,9;147,195;1371;1265;0-944-862-1303-895-1074-780-1352-2123-2008-1822-1997-2128-1550-1971-1676-1962-1950-2004-1784-1799-640-635-0
;;33;19,82;142,802;1383;1244;0-944-862-1303-895-780-1522-1352-2008-1950-1822-1997-2128-1550-1971-2123-2004-1676-1962-1784-1889-1799-640-0
;;34;19,82;143,03;1383;1244;0-944-862-1303-895-780-1522-1352-1784-1962-2004-2123-1971-1550-2128-1997-1822-1950-2008-1676-1889-1799-640-0
;;35;19,82;143,765;1383;1244;0-944-862-1303-895-780-1522-1352-2004-2123-1950-1822-1997-2128-1550-1971-2008-1676-1962-1784-1889-1799-640-0
;;36;19,82;144,78;1383;1244;0-944-862-1303-895-780-1522-1784-1962-1676-2008-1971-1550-2128-1997-1822-1950-2123-2004-1352-1799-1889-640-0
;;37;19,82;145,168;1383;1244;0-944-862-1303-895-780-1522-1352-1784-1962-1676-1971-1550-2128-1997-1822-1950-2123-2004-2008-1799-1889-640-0
;;38;19,82;145,975;1383;1244;0-944-862-1303-895-780-1522-1784-1962-1676-1971-1550-2128-1997-1822-1950-2123-2004-2008-1352-1799-1889-640-0
;;39;19,82;151,436;1383;1244;0-944-862-1303-895-780-1522-1784-2004-1950-1962-1676-1971-1550-2128-1997-1822-2008-2123-1352-1889-1799-640-0
;;40;19,82;152,839;1383;1244;0-944-862-1303-895-780-1522-1784-1950-2004-1962-1676-1971-1550-2128-1997-1822-2008-2123-1352-1889-1799-640-0
;;41;19,82;153,929;1383;1244;0-944-862-1303-895-780-1522-1784-1962-1676-1971-1550-2128-1997-1822-2008-2123-1950-2004-1352-1889-1799-640-0
;;42;19,82;155,11;1383;1244;0-944-862-1303-895-780-1522-1352-2008-2004-1950-2123-1676-1822-1997-2128-1550-1971-1962-1784-1889-1799-640-0
;;43;19,93;53,6962;1414;1220;0-862-640-529-127-2128-1997-1550-1971-1822-1962-1676-2123-2004-1950-2008-1352-1376-1784-1799-1522-780-635-0
;;44;19,94;57,2571;1427;1204;0-944-862-1303-640-127-2128-1997-1550-1971-1962-1676-2123-2004-1950-2008-1352-1376-1784-1799-1522-780-635-0
;;45;19,82;445,849;1500;1137;0-862-1303-640-127-2128-1997-1550-1971-1822-2008-1950-2123-2004-1676-1962-1784-1376-1352-1799-1889-1522-635-0
;;46;19,8;446,264;1405;1224;0-944-862-640-529-127-2128-1997-1550-1971-1822-2008-1962-1676-2004-2123-1950-1376-1784-1352-1799-1889-1522-0
;;47;19,79;446,382;1398;1240;0-944-862-640-529-127-2128-1997-1550-1971-1822-2008-1962-1676-2004-2123-1950-1376-1784-1352-1799-1522-635-0
;;48;19,92;446,708;1465;1196;0-862-1303-640-529-127-2128-1997-1550-1971-1822-2008-1950-2123-2004-1676-1962-1352-1376-1784-1799-1522-635-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,9;89,7281;1113;1429;0-944-627-862-1303-1948-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-1074-780-640-868-635-0
;;2;19,99;418,992;1115;1428;0-944-862-1303-1948-2038-1688-1730-2076-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-635-640-868-1360-0
;;3;19,98;123,29;1158;1426;0-944-862-1303-1948-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-640-868-1360-0
;;4;19,98;204,887;1158;1426;0-944-862-1303-1948-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-640-868-1360-0
;;5;19,58;187,804;1160;1392;0-944-862-1303-1948-2038-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-780-640-1360-868-635-0
;;6;19,58;303,864;1160;1392;0-944-862-1303-1948-2038-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-1074-780-640-1360-868-635-0
;;7;19,96;56,0839;1239;1319;0-944-862-1303-895-1074-780-1522-1352-2004-2123-1676-1971-1550-2128-1822-2008-1950-1784-1799-640-635-627-0
;;8;19,91;252,428;1389;1242;0-944-862-1303-895-1074-2123-1971-1550-1997-2128-1822-2008-1962-1950-2004-1676-1376-1784-1352-1799-640-635-0
;;9;19,88;427,606;1041;1432;0-944-627-862-1303-1948-1688-1730-2076-2026-2022-1613-1817-2018-1403-2084-2079-419-895-1074-780-640-868-635-0
;;10;19,49;428,418;1182;1379;0-944-862-1303-1948-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-635-640-1360-0
;;11;19,56;429,11;1192;1363;0-944-862-1303-1948-2038-1688-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-635-640-1360-0
;;12;19,9;429,57;1338;1280;0-944-862-895-1074-780-1784-1962-1676-2008-1950-1971-1550-2128-1997-1822-2004-2123-1352-1799-1522-640-635-0
;;13;19,9;429,743;1287;1306;0-944-862-895-1074-780-1784-2004-1676-2008-1950-1971-1550-2128-1997-1822-2123-1376-1352-1799-1522-640-635-0
;;14;19,91;429,982;1408;1186;0-944-862-1303-1074-780-1376-1784-1676-2008-1950-1971-1550-2128-1997-1822-1962-2123-1352-1799-1522-640-635-0
;;15;19,82;431,191;1416;1178;0-944-862-640-127-1997-2128-1550-1971-1950-1962-2004-2008-2123-1676-1352-1784-1376-1889-1799-1522-780-635-0
;;16;19,96;431,383;1504;1088;0-862-1303-1360-640-127-1997-2128-1550-1971-1950-1962-2004-2008-2123-1676-1352-1784-1376-1889-1799-1522-635-0
;;17;19,94;432,699;1449;1177;0-944-862-1303-640-127-1997-2128-1550-1971-1950-1676-2123-2008-2004-1962-1352-1784-1889-1799-1522-780-635-0
;;18;19,81;433,453;1467;1154;0-944-862-1303-640-127-1997-2128-1550-1971-1950-1676-2123-2008-2004-1962-1376-1784-1352-1889-1799-1522-635-0
;;19;19,82;434,081;1393;1231;0-944-862-640-127-1997-2128-1550-1971-1822-2004-2123-1676-2008-1950-1962-1784-1376-1352-1799-1522-780-635-0
;;20;19,82;435,288;1500;1137;0-1303-862-640-127-1997-2128-1550-1971-1822-1950-1676-2123-2008-2004-1962-1376-1784-1352-1889-1799-1522-635-0
;;21;19,91;436,277;1356;1257;0-944-862-895-1074-1784-1376-1676-1950-2008-1822-1997-2128-1550-1971-1962-2004-2123-1352-1799-1522-640-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,9;108,382;1144;1341;0-944-862-1303-895-1074-780-1352-1784-1550-1971-1822-2004-1676-2123-2008-1950-1799-1522-640-868-635-627-0
;;2;19,89;151,274;1144;1341;0-944-862-1303-895-1074-780-1522-1352-1784-2004-1676-2123-2008-1971-1550-1822-1950-1799-640-868-635-627-0
;;3;19,9;202,314;1144;1341;0-944-862-1303-895-1074-780-1522-1352-1784-1550-1971-1822-2123-2004-1950-1676-2008-1799-640-868-635-627-0
;;4;19,9;203,029;1144;1341;0-944-862-1303-895-1074-780-1352-1784-1550-1971-1822-2123-2004-1950-1676-2008-1799-1522-640-868-635-627-0
;;5;19,9;329,433;1144;1341;0-944-862-1303-895-1074-780-1352-1784-1550-1971-1822-2123-2008-1676-1950-2004-1799-1522-640-868-635-627-0
;;6;19,99;152,578;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1352-1376-2004-1676-2123-2008-1971-1550-1822-1950-1799-640-0
;;7;19,99;153,448;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1784-1376-2004-1676-2123-2008-1971-1550-1822-1950-1799-640-0
;;8;19,99;155,027;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1352-1376-1950-1822-1550-1971-2008-2123-1676-2004-1799-640-0
;;9;19,99;156,92;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1784-1376-1950-2008-1971-1550-1822-2123-1676-2004-1799-640-0
;;10;19,99;158,016;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1352-1376-2123-1950-2008-1971-1550-1822-1676-2004-1799-640-0
;;11;19,99;161,524;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1352-1376-2004-1676-1822-1550-1971-2008-1950-2123-1799-640-0
;;12;19,99;162,39;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1784-1376-2004-1676-1822-1550-1971-2008-1950-2123-1799-640-0
;;13;19,99;162,474;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1352-1376-2123-2004-1676-1822-1550-1971-2008-1950-1799-640-0
;;14;19,99;163,442;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1784-1376-2008-2123-2004-1676-1822-1550-1971-1950-1799-640-0
;;15;19,99;164,486;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1352-1376-2123-2008-2004-1676-1822-1550-1971-1950-1799-640-0
;;16;19,99;165,438;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1784-1376-2123-2008-2004-1676-1822-1550-1971-1950-1799-640-0
;;17;19,99;165,524;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1352-1376-2008-2123-2004-1676-1822-1550-1971-1950-1799-640-0
;;18;19,99;168,797;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1784-1376-1676-2008-2123-2004-1822-1550-1971-1950-1799-640-0
;;19;19,99;169,497;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1352-1376-1950-1971-1550-1822-2004-2123-2008-1676-1799-640-0
;;20;19,99;169,736;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1784-1376-1950-1971-1550-1822-2004-2123-2008-1676-1799-640-0
;;21;19,99;173,957;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1352-1376-1676-2008-2123-2004-1822-1550-1971-1950-1799-640-0
;;22;19,99;175,058;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1784-1376-1950-1676-2008-2123-1971-1550-1822-2004-1799-640-0
;;23;19,99;175,378;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1352-1376-2004-1822-1550-1971-2123-2008-1676-1950-1799-640-0
;;24;19,99;176,835;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1784-1376-2123-2004-1822-1550-1971-2008-1676-1950-1799-640-0
;;25;19,99;186,709;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1352-1376-2004-1950-1676-2008-1971-1550-1822-2123-1799-640-0
;;26;20;197,671;1167;1327;0-944-627-862-1303-895-1074-780-1522-1376-1676-2008-1971-1550-1822-2123-1950-1910-2004-1784-1352-1799-640-0
;;27;20;153,487;1219;1320;0-944-627-862-1303-895-1074-780-1522-1799-1784-1352-1962-1950-1822-1550-1971-2008-2123-1676-2004-1376-640-0
;;28;20;158,725;1219;1320;0-944-627-862-1303-895-1074-780-1522-1799-1352-1784-1962-2004-1676-1822-1550-1971-2008-1950-2123-1376-640-0
;;29;20;169,257;1219;1320;0-944-627-862-1303-895-1074-780-1522-1799-1784-1352-1962-1950-1971-1550-1822-2004-2123-2008-1676-1376-640-0
;;30;20;170,57;1219;1320;0-944-627-862-1303-895-1074-780-1522-1799-1784-1352-1962-1676-2008-2123-2004-1822-1550-1971-1950-1376-640-0
;;31;20;175,229;1219;1320;0-944-627-862-1303-895-1074-780-1522-1799-1784-1352-1962-2004-1822-1550-1971-2123-2008-1676-1950-1376-640-0
;;32;20;177,836;1219;1320;0-944-627-862-1303-895-1074-780-1522-1799-1784-1352-1962-1950-1676-2008-1971-1550-1822-2004-2123-1376-640-0
;;33;20;185,468;1219;1320;0-944-627-862-1303-895-1074-780-1522-1799-1352-1784-2004-1962-1950-1676-2008-1971-1550-1822-2123-1376-640-0
;;34;20;186,629;1219;1320;0-944-627-862-1303-895-1074-780-1522-1799-1784-1352-1962-2004-1950-1676-2008-1971-1550-1822-2123-1376-640-0
;;35;20;188,711;1219;1320;0-944-627-862-1303-895-1074-780-1522-1799-1352-1784-1962-2123-1822-1550-1971-2008-1676-1950-2004-1376-640-0
;;36;20;189,124;1219;1320;0-944-627-862-1303-895-1074-780-1522-1799-1784-1352-1962-1950-2123-1822-1550-1971-2008-1676-2004-1376-640-0
;;37;20;193,014;1219;1320;0-944-627-862-1303-895-1074-780-1522-1799-1352-1784-2004-1962-1950-2123-1822-1550-1971-2008-1676-1376-640-0
;;38;19,96;3,17337;1239;1319;0-944-862-1303-895-1074-780-1522-1352-1784-2123-2004-1971-1550-2128-1822-1950-1676-2008-1799-640-635-627-0
;;39;19,96;107,797;1239;1319;0-944-862-1303-895-1074-780-1522-1352-1784-1950-1971-1550-2128-1822-2004-1676-2123-2008-1799-640-635-627-0
;;40;19,89;21,1603;1251;1308;0-944-862-1303-895-1074-780-1352-2123-2008-2004-1971-1550-2128-1822-1676-1950-1784-1799-1522-1375-640-635-0
;;41;19,9;4,52731;1295;1294;0-944-862-1303-895-1074-780-1522-1784-2123-2008-1950-2004-1971-2128-1550-1822-1676-1352-1889-1799-640-635-0
;;42;19,9;23,1318;1338;1280;0-944-862-895-1074-780-1522-1352-2008-2123-1950-1962-1676-1822-1997-2128-1550-1971-2004-1784-1799-640-635-0
;;43;19,9;23,2364;1338;1280;0-944-862-895-1074-780-1522-1352-1950-2008-2123-1962-1676-1822-1997-2128-1550-1971-2004-1784-1799-640-635-0
;;44;19,9;23,9148;1338;1280;0-944-862-895-1074-780-1522-1784-1352-1950-2008-2123-1962-1676-1822-1997-2128-1550-1971-2004-1799-640-635-0
;;45;19,9;24,9433;1338;1280;0-944-862-895-1074-780-1522-1352-1784-1950-2008-2123-1962-1676-1822-1997-2128-1550-1971-2004-1799-640-635-0
;;46;19,9;23,0852;1371;1265;0-944-862-1303-895-1074-780-1352-2123-2008-1950-1962-1676-1822-1997-2128-1550-1971-2004-1784-1799-640-635-0
;;47;19,82;22,9572;1383;1244;0-944-862-1303-895-780-1522-1784-2123-1822-1997-2128-1550-1971-2004-1676-1962-1950-2008-1352-1799-1889-640-0
;;48;19,94;42,5507;1426;1230;0-944-862-1303-640-127-2128-1997-1550-1971-1822-2004-1950-2008-2123-1962-1676-1352-1784-1799-1522-780-635-0
;;49;19,8;25,7769;1452;1176;0-944-862-1303-640-450-127-2128-1997-1550-1971-1822-2004-1950-2008-2123-1962-1676-1352-1784-1799-1522-635-0
